Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,4,5.6544,5.6544,True,5.6544,1,1,5.6544,5.6544,1822,6212.9354,9894.3711,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,5,5.5955,5.5955,True,5.5955,1,1,5.5955,5.5955,1823,6218.5309,9899.8016,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,6,5.5366,5.5366,True,5.5366,1,1,5.5366,5.5366,1824,6224.0675,9905.2321,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,7,5.4777,5.4777,True,5.4777,1,1,5.4777,5.4777,1825,6229.5452,9910.6626,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,8,5.4188,5.4188,True,5.4188,1,1,5.4188,5.4188,1826,6234.964,9916.0931,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,9,5.3599,5.3599,True,5.3599,1,1,5.3599,5.3599,1827,6240.3239,9921.5236,5.4305,5.89
2010-06-29,2010-06-29,Tuesday,AMZN,Buy_on_Dip,10,5.301,5.301,True,5.301,1,1,5.301,5.301,1828,6245.6249,9926.9541,5.4305,5.89
2010-07-01,2010-07-01,Thursday,AMZN,Buy_on_Dip,1,5.4084,5.4084,True,5.4084,1,1,5.4084,5.4084,1829,6251.0333,10147.2917,5.548,5.463
2010-07-01,2010-07-01,Thursday,AMZN,Buy_on_Dip,2,5.3537,5.3537,True,5.3537,1,1,5.3537,5.3537,1830,6256.387,10152.8397,5.548,5.463
2010-07-02,2010-07-02,Friday,AMZN,Buy_on_Dip,1,5.4925,5.4925,True,5.4925,1,1,5.4925,5.4925,1831,6261.8795,9991.7666,5.457,5.548
2010-07-02,2010-07-02,Friday,AMZN,Buy_on_Dip,2,5.437,5.437,True,5.437,1,1,5.437,5.437,1832,6267.3165,9997.2236,5.457,5.548
2010-07-09,2010-07-09,Friday,AMZN,Buy_on_Dip,1,5.7529,5.7529,True,5.7529,1,1,5.7529,5.7529,1833,6273.0694,10746.8788,5.863,5.811
2010-07-14,2010-07-14,Wednesday,AMZN,Buy_on_Dip,1,6.1207,6.1207,True,6.1207,1,1,6.1207,6.1207,1834,6279.1901,11306.6099,6.165,6.1825
2010-07-15,2010-07-15,Thursday,AMZN,Buy_on_Dip,1,6.1033,6.1033,True,6.1033,1,1,6.1033,6.1033,1835,6285.2934,11199.0053,6.103,6.165
2010-07-15,2010-07-15,Thursday,AMZN,Buy_on_Dip,2,6.0417,6.0417,True,6.0417,1,1,6.0417,6.0417,1836,6291.3351,11205.1083,6.103,6.165
2010-07-15,2010-07-15,Thursday,AMZN,Buy_on_Dip,3,5.98,5.98,True,5.98,1,1,5.98,5.98,1837,6297.3151,11211.2113,6.103,6.165
2010-07-16,2010-07-16,Friday,AMZN,Buy_on_Dip,1,6.042,6.042,True,6.042,1,1,6.042,6.042,1838,6303.3571,10889.231,5.9245,6.103
2010-07-16,2010-07-16,Friday,AMZN,Buy_on_Dip,2,5.9809,5.9809,True,5.9809,1,1,5.9809,5.9809,1839,6309.338,10895.1555,5.9245,6.103
2010-07-16,2010-07-16,Friday,AMZN,Buy_on_Dip,3,5.9199,5.9199,True,5.9199,1,1,5.9199,5.9199,1840,6315.2579,10901.08,5.9245,6.103
