Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2024-02-14,GOOGL,143.757035,1%,1
2024-02-15,GOOGL,140.863792,1%,1
2024-02-16,GOOGL,140.716182,1%,1
2024-02-22,GOOGL,142.625301,1%,1
2024-02-26,GOOGL,139.879684,1%,1
2024-02-26,GOOGL,138.466758,2%,1
2024-02-26,GOOGL,137.053832,3%,1
2024-02-28,GOOGL,135.707119,1%,1
2024-03-01,GOOGL,136.228689,1%,1
2024-03-04,GOOGL,133.502737,1%,1
2024-03-04,GOOGL,132.154224,2%,1
2024-03-06,GOOGL,131.003122,1%,1
2024-03-15,GOOGL,140.233982,1%,1
2024-03-19,GOOGL,145.803959,1%,1
2024-03-21,GOOGL,147.093151,1%,1
2024-03-25,GOOGL,147.555678,1%,1
2024-03-27,GOOGL,148.775943,1%,1
2024-04-04,GOOGL,151.059045,1%,1
2024-04-15,GOOGL,156.333807,1%,1
2024-04-15,GOOGL,154.754678,2%,1
2024-04-19,GOOGL,153.71612,1%,1
2024-04-19,GOOGL,152.163432,2%,1
2024-04-26,GOOGL,171.597163,1%,1
2024-04-26,GOOGL,169.863858,2%,1
2024-04-29,GOOGL,166.371604,1%,1
2024-04-29,GOOGL,164.691082,2%,1
2024-04-30,GOOGL,162.976474,1%,1
2024-05-03,GOOGL,164.89547,1%,1
2024-05-03,GOOGL,163.229859,2%,1
2024-05-10,GOOGL,165.357995,1%,1
2024-05-23,GOOGL,174.254257,1%,1
2024-05-23,GOOGL,172.494113,2%,1
2024-05-30,GOOGL,172.413974,1%,1
2024-05-31,GOOGL,169.127095,1%,1
2024-06-07,GOOGL,174.234563,1%,1
2024-06-10,GOOGL,172.38524,1%,1
2024-06-11,GOOGL,173.616784,1%,1
2024-06-12,GOOGL,175.616804,1%,1
2024-06-18,GOOGL,174.523171,1%,1
2024-06-28,GOOGL,181.597134,1%,1
2024-07-08,GOOGL,187.094684,1%,1
2024-07-11,GOOGL,187.045433,1%,1
2024-07-11,GOOGL,185.156085,2%,1
2024-07-16,GOOGL,184.592222,1%,1
2024-07-16,GOOGL,182.727654,2%,1
2024-07-17,GOOGL,180.267086,1%,1
2024-07-18,GOOGL,179.242425,1%,1
2024-07-18,GOOGL,177.431896,2%,1
2024-07-18,GOOGL,175.621366,3%,1
2024-07-24,GOOGL,171.0355,1%,1
2024-07-25,GOOGL,169.971449,1%,1
2024-07-25,GOOGL,168.254565,2%,1
2024-07-25,GOOGL,166.537682,3%,1
2024-07-26,GOOGL,164.680775,1%,1
2024-07-30,GOOGL,167.725145,1%,1
2024-07-31,GOOGL,170.680811,1%,1
2024-08-02,GOOGL,163.98125,1%,1
2024-08-06,GOOGL,156.976308,1%,1
2024-08-07,GOOGL,158.867917,1%,1
2024-08-12,GOOGL,161.92215,1%,1
2024-08-14,GOOGL,160.000935,1%,1
2024-08-14,GOOGL,158.384764,2%,1
2024-08-22,GOOGL,164.789136,1%,1
2024-08-22,GOOGL,163.124599,2%,1
2024-08-26,GOOGL,163.922155,1%,1
2024-08-28,GOOGL,162.601927,1%,1
2024-08-28,GOOGL,160.959484,2%,1
2024-08-29,GOOGL,161.882715,1%,1
2024-08-29,GOOGL,160.247536,2%,1
2024-09-03,GOOGL,159.330973,1%,1
2024-09-03,GOOGL,157.721569,2%,1
2024-09-03,GOOGL,156.112165,3%,1
2024-09-06,GOOGL,154.976291,1%,1
2024-09-06,GOOGL,153.410874,2%,1
2024-09-06,GOOGL,151.845457,3%,1
2024-09-06,GOOGL,150.28004,4%,1
2024-09-09,GOOGL,150.456424,1%,1
2024-09-09,GOOGL,148.936662,2%,1
2024-09-09,GOOGL,147.416901,3%,1
2024-09-10,GOOGL,148.424173,1%,1
2024-09-11,GOOGL,147.901303,1%,1
2024-09-19,GOOGL,161.505621,1%,1
2024-09-23,GOOGL,162.13701,1%,1
2024-09-24,GOOGL,160.834776,1%,1
2024-10-01,GOOGL,165.432019,1%,1
2024-10-02,GOOGL,164.179127,1%,1
2024-10-04,GOOGL,165.797048,1%,1
2024-10-07,GOOGL,165.461616,1%,1
2024-10-07,GOOGL,163.790286,2%,1
2024-10-09,GOOGL,161.249109,1%,1
2024-10-09,GOOGL,159.62033,2%,1
2024-10-17,GOOGL,163.498414,1%,1
2024-10-23,GOOGL,162.541468,1%,1
2024-10-24,GOOGL,160.637467,1%,1
2024-10-28,GOOGL,166.477744,1%,1
2024-10-28,GOOGL,164.796151,2%,1
2024-10-30,GOOGL,178.247089,1%,1
2024-10-30,GOOGL,176.446613,2%,1
2024-10-30,GOOGL,174.646137,3%,1
2024-10-31,GOOGL,170.798772,1%,1
2024-11-04,GOOGL,167.641849,1%,1
2024-11-08,GOOGL,178.217514,1%,1
2024-11-13,GOOGL,178.030079,1%,1
2024-11-14,GOOGL,175.879425,1%,1
2024-11-14,GOOGL,174.102866,2%,1
2024-11-15,GOOGL,171.390692,1%,1
2024-11-20,GOOGL,174.952077,1%,1
2024-11-20,GOOGL,173.184884,2%,1
2024-11-21,GOOGL,171.558404,1%,1
2024-11-21,GOOGL,169.825491,2%,1
2024-11-21,GOOGL,168.092577,3%,1
2024-11-21,GOOGL,166.359664,4%,1
2024-11-21,GOOGL,164.626751,5%,1
2024-11-22,GOOGL,163.616805,1%,1
2024-12-05,GOOGL,172.998755,1%,1
2024-12-12,GOOGL,192.594778,1%,1
2024-12-17,GOOGL,194.817005,1%,1
2024-12-18,GOOGL,192.812063,1%,1
2024-12-18,GOOGL,190.864466,2%,1
2024-12-18,GOOGL,188.91687,3%,1
2024-12-19,GOOGL,189.266332,1%,1
2024-12-23,GOOGL,190.244108,1%,1
2024-12-27,GOOGL,192.545371,1%,1
2024-12-27,GOOGL,190.600468,2%,1
2024-12-31,GOOGL,188.723114,1%,1
2025-01-02,GOOGL,188.298412,1%,1
2025-01-07,GOOGL,194.678745,1%,1
2025-01-10,GOOGL,191.90339,1%,1
2025-01-10,GOOGL,189.964972,2%,1
2025-01-13,GOOGL,187.725582,1%,1
2025-01-14,GOOGL,188.881154,1%,1
2025-01-17,GOOGL,194.105895,1%,1
2025-01-23,GOOGL,195.696037,1%,1
2025-01-28,GOOGL,190.372518,1%,1
2025-01-29,GOOGL,193.147855,1%,1
2025-02-05,GOOGL,188.713254,1%,1
2025-02-07,GOOGL,188.693486,1%,1
2025-02-07,GOOGL,186.787491,2%,1
2025-02-07,GOOGL,184.881496,3%,1
2025-02-07,GOOGL,182.975501,4%,1
2025-02-18,GOOGL,183.310718,1%,1
2025-02-18,GOOGL,181.459094,2%,1
2025-02-20,GOOGL,182.520584,1%,1
2025-02-21,GOOGL,182.866254,1%,1
2025-02-21,GOOGL,181.01912,2%,1
2025-02-21,GOOGL,179.171986,3%,1
2025-02-24,GOOGL,179.745252,1%,1
2025-02-25,GOOGL,175.843948,1%,1
2025-02-26,GOOGL,172.910599,1%,1
2025-02-27,GOOGL,171.843923,1%,1
2025-02-27,GOOGL,170.108126,2%,1
2025-02-27,GOOGL,168.372329,3%,1
2025-02-28,GOOGL,166.599408,1%,1
2025-03-03,GOOGL,169.809316,1%,1
2025-03-03,GOOGL,168.09407,2%,1
2025-03-03,GOOGL,166.378825,3%,1
2025-03-10,GOOGL,166.375978,1%,1
2025-03-10,GOOGL,164.695412,2%,1
2025-03-11,GOOGL,163.063497,1%,1
2025-03-11,GOOGL,161.416391,2%,1
2025-03-12,GOOGL,164.7148,1%,1
2025-03-13,GOOGL,164.180842,1%,1
2025-03-13,GOOGL,162.52245,2%,1
2025-03-18,GOOGL,161.847257,1%,1
2025-03-18,GOOGL,160.212437,2%,1
2025-03-18,GOOGL,158.577616,3%,1
2025-03-18,GOOGL,156.942795,4%,1
2025-03-24,GOOGL,165.199321,1%,1
2025-03-26,GOOGL,167.107694,1%,1
2025-03-26,GOOGL,165.419738,2%,1
2025-03-27,GOOGL,162.786639,1%,1
2025-03-28,GOOGL,158.692998,1%,1
2025-03-28,GOOGL,157.090039,2%,1
2025-03-28,GOOGL,155.487079,3%,1
2025-03-28,GOOGL,153.884119,4%,1
2025-03-31,GOOGL,151.395621,1%,1
2025-04-04,GOOGL,146.352714,1%,1
2025-04-08,GOOGL,149.526789,1%,1
2025-04-08,GOOGL,148.016417,2%,1
2025-04-08,GOOGL,146.506046,3%,1
2025-04-08,GOOGL,144.995674,4%,1
2025-04-08,GOOGL,143.485303,5%,1
2025-04-10,GOOGL,154.787204,1%,1
2025-04-10,GOOGL,153.223697,2%,1
2025-04-10,GOOGL,151.66019,3%,1
2025-04-10,GOOGL,150.096683,4%,1
2025-04-14,GOOGL,158.208473,1%,1
2025-04-15,GOOGL,157.348224,1%,1
2025-04-15,GOOGL,155.758848,2%,1
2025-04-16,GOOGL,151.385741,1%,1
2025-04-17,GOOGL,152.562405,1%,1
2025-04-17,GOOGL,151.02137,2%,1
2025-04-17,GOOGL,149.480336,3%,1
2025-04-21,GOOGL,147.212984,1%,1
2025-04-23,GOOGL,153.867632,1%,1
2025-04-25,GOOGL,163.221711,1%,1
2025-04-25,GOOGL,161.573007,2%,1
2025-04-28,GOOGL,160.611258,1%,1
2025-04-28,GOOGL,158.988922,2%,1
2025-04-29,GOOGL,158.524903,1%,1
2025-04-30,GOOGL,156.211081,1%,1
2025-05-07,GOOGL,162.242785,1%,1
2025-05-07,GOOGL,160.603969,2%,1
2025-05-07,GOOGL,158.965153,3%,1
2025-05-07,GOOGL,157.326337,4%,1
2025-05-07,GOOGL,155.687521,5%,1
2025-05-08,GOOGL,153.264465,1%,1
2025-05-09,GOOGL,152.443753,1%,1
2025-05-13,GOOGL,157.012007,1%,1
2025-05-15,GOOGL,163.983071,1%,1
2025-05-15,GOOGL,162.326676,2%,1
2025-05-16,GOOGL,165.851919,1%,1
2025-05-20,GOOGL,164.56647,1%,1
2025-05-20,GOOGL,162.904182,2%,1
2025-05-29,GOOGL,172.051707,1%,1
2025-05-30,GOOGL,169.431393,1%,1
2025-05-30,GOOGL,167.719964,2%,1
2025-06-03,GOOGL,165.614619,1%,1
2025-06-05,GOOGL,168.432696,1%,1
2025-06-11,GOOGL,177.972304,1%,1
2025-06-18,GOOGL,174.249895,1%,1
2025-06-20,GOOGL,172.210497,1%,1
2025-06-20,GOOGL,170.470997,2%,1
2025-06-20,GOOGL,168.731497,3%,1
2025-06-20,GOOGL,166.991997,4%,1
2025-06-23,GOOGL,164.607304,1%,1
2025-06-23,GOOGL,162.944604,2%,1
2025-06-26,GOOGL,170.705693,1%,1
2025-06-27,GOOGL,171.804593,1%,1
2025-06-30,GOOGL,178.972199,1%,1
2025-06-30,GOOGL,177.164399,2%,1
2025-06-30,GOOGL,175.356599,3%,1
2025-07-01,GOOGL,173.982605,1%,1
2025-07-07,GOOGL,177.269398,1%,1
2025-07-08,GOOGL,176.071506,1%,1
2025-07-08,GOOGL,174.293006,2%,1
2025-07-09,GOOGL,173.4975,1%,1
2025-07-22,GOOGL,189.585,1%,1
2025-07-22,GOOGL,187.67,2%,1
2025-07-23,GOOGL,189.585,1%,1
2025-07-24,GOOGL,195.059699,1%,1
2025-07-24,GOOGL,193.089399,2%,1
2025-07-24,GOOGL,191.119099,3%,1
2025-07-28,GOOGL,191.713494,1%,1
2025-07-31,GOOGL,193.752907,1%,1
2025-07-31,GOOGL,191.795807,2%,1
2025-08-07,GOOGL,195.089398,1%,1
2025-08-13,GOOGL,202.088705,1%,1
2025-08-13,GOOGL,200.047405,2%,1
2025-08-13,GOOGL,198.006105,3%,1
2025-08-15,GOOGL,201.811506,1%,1
2025-08-19,GOOGL,200.999699,1%,1
2025-08-20,GOOGL,198.722696,1%,1
2025-08-20,GOOGL,196.715396,2%,1
