Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2023-11-17,ALLY,25.711719,1%,1
2023-11-21,ALLY,25.664903,1%,1
2023-11-21,ALLY,25.405662,2%,1
2023-11-28,ALLY,25.075014,1%,1
2023-12-05,ALLY,28.46454,1%,1
2023-12-06,ALLY,29.119972,1%,1
2023-12-06,ALLY,28.825831,2%,1
2023-12-06,ALLY,28.53169,3%,1
2023-12-06,ALLY,28.237549,4%,1
2023-12-06,ALLY,27.943407,5%,1
2023-12-07,ALLY,27.865287,1%,1
2023-12-08,ALLY,27.528206,1%,1
2023-12-18,ALLY,32.706129,1%,1
2023-12-18,ALLY,32.375764,2%,1
2023-12-20,ALLY,32.331596,1%,1
2023-12-20,ALLY,32.005014,2%,1
2023-12-22,ALLY,32.200512,1%,1
2024-01-03,ALLY,32.443958,1%,1
2024-01-04,ALLY,32.631226,1%,1
2024-01-04,ALLY,32.301618,2%,1
2024-01-10,ALLY,31.835339,1%,1
2024-01-11,ALLY,31.619985,1%,1
2024-01-12,ALLY,31.516989,1%,1
2024-01-12,ALLY,31.198635,2%,1
2024-01-18,ALLY,30.496385,1%,1
2024-01-18,ALLY,30.188341,2%,1
2024-01-23,ALLY,34.176177,1%,1
2024-01-24,ALLY,34.597525,1%,1
2024-01-25,ALLY,34.410259,1%,1
2024-01-29,ALLY,35.187413,1%,1
2024-02-01,ALLY,35.187415,1%,1
2024-02-01,ALLY,34.831986,2%,1
2024-02-02,ALLY,34.687164,1%,1
2024-02-02,ALLY,34.336788,2%,1
2024-02-05,ALLY,33.950952,1%,1
2024-02-05,ALLY,33.608013,2%,1
2024-02-07,ALLY,33.979266,1%,1
2024-02-07,ALLY,33.636041,2%,1
2024-02-07,ALLY,33.292816,3%,1
2024-02-08,ALLY,34.215232,1%,1
2024-02-09,ALLY,34.149164,1%,1
2024-02-13,ALLY,33.913195,1%,1
2024-02-13,ALLY,33.570638,2%,1
2024-02-13,ALLY,33.22808,3%,1
2024-02-16,ALLY,34.394565,1%,1
2024-02-21,ALLY,34.13972,1%,1
2024-02-22,ALLY,34.2813,1%,1
2024-03-01,ALLY,34.942009,1%,1
2024-03-01,ALLY,34.58906,2%,1
2024-03-04,ALLY,35.442262,1%,1
2024-03-04,ALLY,35.08426,2%,1
2024-03-05,ALLY,34.517269,1%,1
2024-03-06,ALLY,34.073651,1%,1
2024-03-06,ALLY,33.729473,2%,1
2024-03-14,ALLY,36.574901,1%,1
2024-03-14,ALLY,36.205458,2%,1
2024-03-14,ALLY,35.836014,3%,1
2024-03-22,ALLY,38.0379,1%,1
2024-03-22,ALLY,37.653679,2%,1
2024-03-26,ALLY,37.377189,1%,1
2024-04-01,ALLY,38.245551,1%,1
2024-04-01,ALLY,37.859232,2%,1
2024-04-02,ALLY,36.924135,1%,1
2024-04-04,ALLY,37.273372,1%,1
2024-04-04,ALLY,36.896873,2%,1
2024-04-09,ALLY,37.499891,1%,1
2024-04-09,ALLY,37.121104,2%,1
2024-04-10,ALLY,35.829246,1%,1
2024-04-10,ALLY,35.467335,2%,1
2024-04-11,ALLY,35.876438,1%,1
2024-04-11,ALLY,35.51405,2%,1
2024-04-12,ALLY,35.38563,1%,1
2024-04-15,ALLY,35.602725,1%,1
2024-04-15,ALLY,35.243101,2%,1
2024-04-15,ALLY,34.883478,3%,1
2024-04-16,ALLY,34.281305,1%,1
2024-04-22,ALLY,37.037401,1%,1
2024-04-25,ALLY,37.094027,1%,1
2024-04-25,ALLY,36.71934,2%,1
2024-04-29,ALLY,37.188421,1%,1
2024-05-02,ALLY,37.23773,1%,1
2024-05-03,ALLY,37.69428,1%,1
2024-05-06,ALLY,37.903533,1%,1
2024-05-07,ALLY,38.046205,1%,1
2024-05-10,ALLY,37.922549,1%,1
2024-05-15,ALLY,39.254171,1%,1
2024-05-16,ALLY,38.883222,1%,1
2024-05-17,ALLY,38.569338,1%,1
2024-05-20,ALLY,38.06523,1%,1
2024-05-22,ALLY,37.190164,1%,1
2024-05-22,ALLY,36.814506,2%,1
2024-05-23,ALLY,37.285284,1%,1
2024-05-23,ALLY,36.908665,2%,1
2024-05-23,ALLY,36.532046,3%,1
2024-05-28,ALLY,37.047497,1%,1
2024-05-28,ALLY,36.67328,2%,1
2024-06-03,ALLY,37.26626,1%,1
2024-06-03,ALLY,36.889833,2%,1
2024-06-05,ALLY,36.3151,1%,1
2024-06-11,ALLY,37.855972,1%,1
2024-06-11,ALLY,37.473588,2%,1
2024-06-11,ALLY,37.091205,3%,1
2024-06-13,ALLY,37.817925,1%,1
2024-06-14,ALLY,37.266257,1%,1
2024-06-21,ALLY,38.150832,1%,1
2024-06-25,ALLY,38.41715,1%,1
2024-06-28,ALLY,38.017668,1%,1
2024-07-01,ALLY,37.770372,1%,1
2024-07-05,ALLY,38.245949,1%,1
2024-07-17,ALLY,40.438358,1%,1
2024-07-18,ALLY,41.30867,1%,1
2024-07-18,ALLY,40.891411,2%,1
2024-07-19,ALLY,40.357516,1%,1
2024-07-22,ALLY,39.843888,1%,1
2024-07-29,ALLY,42.060078,1%,1
2024-08-01,ALLY,42.983844,1%,1
2024-08-01,ALLY,42.549664,2%,1
2024-08-01,ALLY,42.115484,3%,1
2024-08-01,ALLY,41.681304,4%,1
2024-08-01,ALLY,41.247123,5%,1
2024-08-02,ALLY,39.776099,1%,1
2024-08-02,ALLY,39.37432,2%,1
2024-08-02,ALLY,38.972541,3%,1
2024-08-05,ALLY,36.788583,1%,1
2024-08-07,ALLY,39.096251,1%,1
2024-08-07,ALLY,38.701339,2%,1
2024-08-07,ALLY,38.306427,3%,1
2024-08-12,ALLY,39.038797,1%,1
2024-08-13,ALLY,38.914315,1%,1
2024-08-14,ALLY,39.584592,1%,1
2024-08-15,ALLY,40.06336,1%,1
2024-08-20,ALLY,40.771944,1%,1
2024-08-21,ALLY,40.455951,1%,1
2024-08-26,ALLY,41.911406,1%,1
2024-08-26,ALLY,41.488059,2%,1
2024-08-29,ALLY,40.944294,1%,1
2024-08-29,ALLY,40.530716,2%,1
2024-09-03,ALLY,41.001749,1%,1
2024-09-03,ALLY,40.58759,2%,1
2024-09-04,ALLY,40.082512,1%,1
2024-09-05,ALLY,40.130386,1%,1
2024-09-05,ALLY,39.725029,2%,1
2024-09-05,ALLY,39.319671,3%,1
2024-09-06,ALLY,39.163278,1%,1
2024-09-06,ALLY,38.767689,2%,1
2024-09-06,ALLY,38.372101,3%,1
2024-09-06,ALLY,37.976512,4%,1
2024-09-10,ALLY,33.906393,1%,1
2024-09-10,ALLY,33.563904,2%,1
2024-09-10,ALLY,33.221415,3%,1
2024-09-10,ALLY,32.878926,4%,1
2024-09-10,ALLY,32.536437,5%,1
2024-09-11,ALLY,30.947605,1%,1
2024-09-12,ALLY,31.301891,1%,1
2024-09-13,ALLY,31.598731,1%,1
2024-09-19,ALLY,33.140368,1%,1
2024-09-20,ALLY,33.437202,1%,1
2024-09-23,ALLY,33.044612,1%,1
2024-09-24,ALLY,32.680747,1%,1
2024-09-26,ALLY,33.015885,1%,1
2024-09-27,ALLY,33.743617,1%,1
2024-10-01,ALLY,33.810641,1%,1
2024-10-01,ALLY,33.469119,2%,1
2024-10-04,ALLY,33.781917,1%,1
2024-10-08,ALLY,33.647859,1%,1
2024-10-15,ALLY,34.471344,1%,1
2024-10-15,ALLY,34.123148,2%,1
2024-10-15,ALLY,33.774953,3%,1
2024-10-16,ALLY,34.050029,1%,1
2024-10-21,ALLY,33.724467,1%,1
2024-10-21,ALLY,33.383816,2%,1
2024-10-24,ALLY,33.159519,1%,1
2024-10-31,ALLY,34.624548,1%,1
2024-10-31,ALLY,34.274805,2%,1
2024-10-31,ALLY,33.925062,3%,1
2024-11-04,ALLY,33.387842,1%,1
2024-11-06,ALLY,35.599531,1%,1
2024-11-06,ALLY,35.239939,2%,1
2024-11-07,ALLY,36.179008,1%,1
2024-11-08,ALLY,36.739179,1%,1
2024-11-11,ALLY,36.797124,1%,1
2024-11-12,ALLY,35.850636,1%,1
2024-11-13,ALLY,35.638164,1%,1
2024-11-14,ALLY,35.445,1%,1
2024-11-14,ALLY,35.08697,2%,1
2024-11-14,ALLY,34.72894,3%,1
2024-11-14,ALLY,34.370909,4%,1
2024-11-15,ALLY,35.135943,1%,1
2024-11-18,ALLY,35.029706,1%,1
2024-11-27,ALLY,38.149249,1%,1
2024-12-02,ALLY,38.545232,1%,1
2024-12-02,ALLY,38.155887,2%,1
2024-12-03,ALLY,38.129938,1%,1
2024-12-04,ALLY,37.762928,1%,1
2024-12-06,ALLY,37.280026,1%,1
2024-12-06,ALLY,36.90346,2%,1
2024-12-09,ALLY,38.014038,1%,1
2024-12-09,ALLY,37.630058,2%,1
2024-12-10,ALLY,37.357292,1%,1
2024-12-11,ALLY,37.463528,1%,1
2024-12-11,ALLY,37.085108,2%,1
2024-12-12,ALLY,36.903363,1%,1
2024-12-17,ALLY,36.034143,1%,1
2024-12-18,ALLY,35.638165,1%,1
2024-12-18,ALLY,35.278184,2%,1
2024-12-18,ALLY,34.918202,3%,1
2024-12-18,ALLY,34.558221,4%,1
2024-12-18,ALLY,34.198239,5%,1
2024-12-19,ALLY,33.957661,1%,1
2024-12-19,ALLY,33.614655,2%,1
2025-01-02,ALLY,35.164919,1%,1
2025-01-02,ALLY,34.809718,2%,1
2025-01-03,ALLY,34.768938,1%,1
2025-01-03,ALLY,34.417737,2%,1
2025-01-06,ALLY,35.377394,1%,1
2025-01-07,ALLY,35.416027,1%,1
2025-01-07,ALLY,35.05829,2%,1
2025-01-07,ALLY,34.700552,3%,1
2025-01-10,ALLY,33.919028,1%,1
2025-01-10,ALLY,33.576412,2%,1
2025-01-17,ALLY,36.111403,1%,1
2025-01-22,ALLY,39.964966,1%,1
2025-01-22,ALLY,39.561279,2%,1
2025-01-22,ALLY,39.157593,3%,1
2025-01-22,ALLY,38.753906,4%,1
2025-01-22,ALLY,38.35022,5%,1
2025-01-24,ALLY,38.661127,1%,1
2025-01-24,ALLY,38.27061,2%,1
2025-01-28,ALLY,38.352067,1%,1
2025-01-28,ALLY,37.964673,2%,1
2025-01-30,ALLY,38.632153,1%,1
2025-01-31,ALLY,38.48735,1%,1
2025-02-05,ALLY,37.397448,1%,1
2025-02-06,ALLY,37.465563,1%,1
2025-02-10,ALLY,37.426637,1%,1
2025-02-10,ALLY,37.04859,2%,1
2025-02-10,ALLY,36.670543,3%,1
2025-02-12,ALLY,36.657866,1%,1
2025-02-12,ALLY,36.287585,2%,1
2025-02-19,ALLY,37.903475,1%,1
2025-02-20,ALLY,38.068906,1%,1
2025-02-20,ALLY,37.684372,2%,1
2025-02-21,ALLY,37.961864,1%,1
2025-02-21,ALLY,37.578411,2%,1
2025-02-21,ALLY,37.194957,3%,1
2025-02-24,ALLY,36.687059,1%,1
2025-02-24,ALLY,36.316482,2%,1
2025-02-25,ALLY,35.986408,1%,1
2025-02-27,ALLY,35.957211,1%,1
2025-03-03,ALLY,36.307544,1%,1
2025-03-03,ALLY,35.940801,2%,1
2025-03-03,ALLY,35.574058,3%,1
2025-03-03,ALLY,35.207315,4%,1
2025-03-03,ALLY,34.840572,5%,1
2025-03-04,ALLY,33.689817,1%,1
2025-03-04,ALLY,33.349516,2%,1
2025-03-04,ALLY,33.009215,3%,1
2025-03-05,ALLY,34.01095,1%,1
2025-03-06,ALLY,33.913632,1%,1
2025-03-07,ALLY,33.981751,1%,1
2025-03-07,ALLY,33.638501,2%,1
2025-03-07,ALLY,33.295251,3%,1
2025-03-07,ALLY,32.952001,4%,1
2025-03-10,ALLY,32.979428,1%,1
2025-03-10,ALLY,32.646302,2%,1
2025-03-10,ALLY,32.313177,3%,1
2025-03-12,ALLY,32.882119,1%,1
2025-03-13,ALLY,33.125403,1%,1
2025-03-13,ALLY,32.790803,2%,1
2025-03-13,ALLY,32.456203,3%,1
2025-03-13,ALLY,32.121603,4%,1
2025-03-18,ALLY,33.534116,1%,1
2025-03-21,ALLY,34.945154,1%,1
2025-03-24,ALLY,36.443777,1%,1
2025-03-26,ALLY,36.541091,1%,1
2025-03-26,ALLY,36.171989,2%,1
2025-03-26,ALLY,35.802887,3%,1
2025-03-31,ALLY,35.743125,1%,1
2025-04-01,ALLY,35.616616,1%,1
2025-04-03,ALLY,34.254234,1%,1
2025-04-03,ALLY,33.908232,2%,1
2025-04-03,ALLY,33.56223,3%,1
2025-04-03,ALLY,33.216227,4%,1
2025-04-03,ALLY,32.870225,5%,1
2025-04-04,ALLY,30.527138,1%,1
2025-04-04,ALLY,30.218783,2%,1
2025-04-04,ALLY,29.910428,3%,1
2025-04-04,ALLY,29.602073,4%,1
2025-04-08,ALLY,31.928449,1%,1
2025-04-08,ALLY,31.605939,2%,1
2025-04-08,ALLY,31.28343,3%,1
2025-04-08,ALLY,30.96092,4%,1
2025-04-08,ALLY,30.638411,5%,1
2025-04-09,ALLY,29.145292,1%,1
2025-04-10,ALLY,32.016031,1%,1
2025-04-10,ALLY,31.692637,2%,1
2025-04-10,ALLY,31.369243,3%,1
2025-04-10,ALLY,31.045849,4%,1
2025-04-10,ALLY,30.722454,5%,1
2025-04-11,ALLY,30.935854,1%,1
2025-04-11,ALLY,30.623371,2%,1
2025-04-11,ALLY,30.310887,3%,1
2025-04-11,ALLY,29.998404,4%,1
2025-04-14,ALLY,31.840866,1%,1
2025-04-14,ALLY,31.519241,2%,1
2025-04-17,ALLY,31.694896,1%,1
2025-04-17,ALLY,31.374746,2%,1
2025-04-17,ALLY,31.054595,3%,1
2025-04-17,ALLY,30.734445,4%,1
2025-04-21,ALLY,30.361707,1%,1
2025-04-21,ALLY,30.055023,2%,1
2025-04-21,ALLY,29.748339,3%,1
2025-04-21,ALLY,29.441655,4%,1
2025-04-23,ALLY,31.850598,1%,1
2025-04-23,ALLY,31.528874,2%,1
2025-04-29,ALLY,32.093882,1%,1
2025-04-30,ALLY,31.179136,1%,1
2025-05-01,ALLY,31.880693,1%,1
2025-05-05,ALLY,32.253911,1%,1
2025-05-07,ALLY,32.126231,1%,1
2025-05-12,ALLY,35.946805,1%,1
2025-05-13,ALLY,35.995917,1%,1
2025-05-14,ALLY,35.848594,1%,1
2025-05-14,ALLY,35.486487,2%,1
2025-05-16,ALLY,35.259301,1%,1
2025-05-21,ALLY,34.650363,1%,1
2025-05-21,ALLY,34.300359,2%,1
2025-05-21,ALLY,33.950355,3%,1
2025-05-23,ALLY,32.381594,1%,1
2025-05-28,ALLY,34.139644,1%,1
2025-05-29,ALLY,34.650363,1%,1
2025-05-30,ALLY,34.473576,1%,1
2025-06-02,ALLY,34.27715,1%,1
2025-06-03,ALLY,34.611081,1%,1
2025-06-04,ALLY,35.053048,1%,1
2025-06-05,ALLY,34.689653,1%,1
2025-06-09,ALLY,36.143238,1%,1
2025-06-10,ALLY,36.015557,1%,1
2025-06-12,ALLY,36.378956,1%,1
2025-06-17,ALLY,35.681627,1%,1
2025-06-23,ALLY,35.995917,1%,1
2025-07-07,ALLY,40.071848,1%,1
2025-07-08,ALLY,40.042386,1%,1
2025-07-09,ALLY,40.052208,1%,1
2025-07-15,ALLY,39.904886,1%,1
2025-07-15,ALLY,39.501806,2%,1
2025-07-15,ALLY,39.098727,3%,1
2025-07-16,ALLY,38.529868,1%,1
2025-07-18,ALLY,39.266486,1%,1
2025-07-18,ALLY,38.869855,2%,1
2025-07-18,ALLY,38.473224,3%,1
2025-07-21,ALLY,39.020947,1%,1
2025-07-21,ALLY,38.626796,2%,1
2025-07-21,ALLY,38.232645,3%,1
2025-07-23,ALLY,38.608444,1%,1
2025-07-24,ALLY,38.745944,1%,1
2025-07-24,ALLY,38.35457,2%,1
2025-07-25,ALLY,37.822719,1%,1
2025-07-29,ALLY,38.412012,1%,1
2025-07-30,ALLY,37.970044,1%,1
2025-07-31,ALLY,37.704863,1%,1
2025-08-01,ALLY,36.639898,1%,1
2025-08-01,ALLY,36.269798,2%,1
2025-08-05,ALLY,37.204202,1%,1
2025-08-07,ALLY,37.243799,1%,1
2025-08-07,ALLY,36.867599,2%,1
2025-08-08,ALLY,36.926999,1%,1
2025-08-15,ALLY,38.61,1%,1
2025-08-18,ALLY,38.392199,1%,1
2025-08-20,ALLY,37.827899,1%,1
2025-08-21,ALLY,37.62,1%,1
