Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-01-03,QLD,10.76321,10.886542,10.689211,10.805143,1,Tuesday,10.786027,25.0,2.317814
2017-01-09,QLD,11.246672,11.347805,11.239272,11.309571,2,Monday,11.28583,25.0,2.215167
2017-01-17,QLD,11.392205,11.431672,11.321906,11.387272,3,Tuesday,11.383264,25.0,2.196207
2017-01-23,QLD,11.451402,11.518002,11.345336,11.488402,4,Monday,11.450786,25.0,2.183256
2017-01-30,QLD,11.863335,11.864567,11.629003,11.762202,5,Monday,11.779777,25.0,2.122281
2017-02-06,QLD,11.868267,11.948432,11.857167,11.944733,6,Monday,11.90465,25.0,2.10002
2017-02-13,QLD,12.312264,12.405996,12.302397,12.37763,7,Monday,12.349572,25.0,2.024362
2017-02-21,QLD,12.750093,12.842592,12.738993,12.826559,8,Tuesday,12.789559,25.0,1.954719
2017-02-27,QLD,12.740227,12.820393,12.695828,12.820393,9,Monday,12.76921,25.0,1.957835
2017-03-06,QLD,12.84259,12.915357,12.769825,12.875891,10,Monday,12.850916,25.0,1.945387
2017-03-13,QLD,12.98689,13.044856,12.974556,13.03869,11,Monday,13.011248,25.0,1.921414
2017-03-20,QLD,13.099123,13.189156,13.06089,13.126256,12,Monday,13.118856,25.0,1.905654
2017-03-27,QLD,12.706797,12.973243,12.646352,12.931303,13,Monday,12.814424,25.0,1.950927
2017-04-03,QLD,13.252025,13.313703,13.070693,13.211318,14,Monday,13.211935,25.0,1.892229
2017-04-10,QLD,13.170613,13.259429,13.085499,13.158278,15,Monday,13.168454,25.0,1.898476
2017-04-17,QLD,12.900468,13.042327,12.891834,13.037393,16,Monday,12.968005,25.0,1.927822
2017-04-24,QLD,13.533277,13.59002,13.498737,13.567816,17,Monday,13.547462,25.0,1.845364
2017-05-01,QLD,14.026694,14.217895,14.019293,14.17102,18,Monday,14.108726,25.0,1.771953
2017-05-08,QLD,14.256137,14.309179,14.208028,14.309179,19,Monday,14.270631,25.0,1.75185
2017-05-15,QLD,14.473242,14.569459,14.454739,14.553423,20,Monday,14.512716,25.0,1.722627
2017-05-22,QLD,14.347422,14.544791,14.341255,14.531221,21,Monday,14.441172,25.0,1.731161
2017-05-30,QLD,14.96666,15.049308,14.959259,15.016003,22,Tuesday,14.997807,25.0,1.66691
2017-06-05,QLD,15.460081,15.509423,15.411972,15.453913,23,Monday,15.458847,25.0,1.617197
2017-06-12,QLD,14.462138,14.594128,14.174722,14.544786,24,Monday,14.443943,25.0,1.730829
2017-06-19,QLD,14.663207,14.89758,14.6262,14.869209,25,Monday,14.764049,25.0,1.693302
2017-06-26,QLD,15.194531,15.250045,14.825678,14.89106,26,Monday,15.040328,25.0,1.662198
