Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2019-11-01,OEF,125.796225,126.333382,125.685094,126.333382,44,Friday,126.03702,100.0,0.793418
2019-12-02,OEF,130.148997,130.148997,128.620889,128.972809,49,Monday,129.472923,100.0,0.772362
2020-01-02,OEF,134.827837,135.655914,134.530094,135.655914,1,Thursday,135.16744,100.0,0.739823
2020-02-03,OEF,135.255857,136.539848,135.255857,135.721069,6,Monday,135.693158,100.0,0.736957
2020-03-02,OEF,124.90019,129.636047,123.355682,129.636047,10,Monday,126.881992,100.0,0.788134
2020-04-01,OEF,107.127316,108.754849,105.434308,106.210663,14,Wednesday,106.881784,100.0,0.935613
2020-05-01,OEF,122.804028,123.449432,121.391632,121.756424,18,Friday,122.350379,100.0,0.817325
2020-06-01,OEF,129.828609,130.689142,129.519937,130.548843,23,Monday,130.146633,100.0,0.768364
2020-07-01,OEF,134.089831,135.329309,134.005324,134.747131,27,Wednesday,134.542899,100.0,0.743257
2020-08-03,OEF,142.428185,143.029162,142.202833,142.615997,32,Monday,142.569044,100.0,0.701415
2020-09-01,OEF,154.625875,155.630617,154.081251,155.583664,36,Tuesday,154.980352,100.0,0.645243
2020-10-01,OEF,148.162815,148.360825,146.965365,147.80452,40,Thursday,147.823381,100.0,0.676483
2020-11-02,OEF,143.929276,144.325294,142.043533,143.222122,45,Monday,143.380056,100.0,0.697447
2020-12-01,OEF,158.204379,159.316975,157.893244,158.487244,49,Tuesday,158.475461,100.0,0.631013
2021-01-04,OEF,163.148405,163.148405,158.537879,160.421844,1,Monday,161.314134,100.0,0.619908
2021-02-01,OEF,163.119958,164.786181,162.050159,164.085617,5,Monday,163.510479,100.0,0.611582
2021-03-01,OEF,166.433505,168.402686,166.263088,167.891449,9,Monday,167.247682,100.0,0.597916
2021-04-01,OEF,171.946675,172.772986,171.946675,172.725494,13,Thursday,172.347957,100.0,0.580222
2021-05-03,OEF,181.349424,181.786311,180.504127,180.675079,18,Monday,181.078735,100.0,0.552246
2021-06-01,OEF,182.023713,182.052205,180.466088,180.523087,22,Tuesday,181.266273,100.0,0.551675
2021-07-01,OEF,186.908922,187.737381,186.908922,187.737381,26,Thursday,187.323152,100.0,0.533837
2021-08-02,OEF,192.374863,192.47008,191.079794,191.355942,31,Monday,191.82017,100.0,0.521322
2021-09-01,OEF,198.535998,198.974027,198.050337,198.145569,35,Wednesday,198.426483,100.0,0.503965
2021-10-01,OEF,189.284863,191.56782,187.842483,191.04245,39,Friday,189.934404,100.0,0.526498
2021-11-01,OEF,203.097165,203.192692,201.769421,202.657776,44,Monday,202.679264,100.0,0.49339
2021-12-01,OEF,204.759263,206.039244,199.916331,200.069168,48,Wednesday,202.696001,100.0,0.49335
2022-01-03,OEF,210.805389,212.299713,210.029477,212.299713,1,Monday,211.358573,100.0,0.47313
2022-02-01,OEF,200.689959,201.877762,199.071118,201.667023,5,Tuesday,200.826465,100.0,0.497942
2022-03-01,OEF,191.771894,192.538219,188.457563,189.674088,9,Tuesday,190.610441,100.0,0.52463
2022-04-01,OEF,200.589182,200.762128,198.898235,200.502716,13,Friday,200.188065,100.0,0.49953
2022-05-02,OEF,180.35543,182.190501,177.722919,181.902267,18,Monday,180.542779,100.0,0.553885
2022-06-01,OEF,181.200891,181.969494,177.847805,179.019943,22,Wednesday,180.009533,100.0,0.555526
2022-07-01,OEF,165.679863,167.925293,164.648708,167.742188,26,Friday,166.499013,100.0,0.600604
2022-08-01,OEF,180.597992,182.698873,180.289615,181.185852,31,Monday,181.193083,100.0,0.551897
2022-09-01,OEF,172.608911,174.420678,171.510289,174.305023,35,Thursday,173.211225,100.0,0.57733
2022-10-03,OEF,158.439903,161.537076,157.704329,160.675674,40,Monday,159.589246,100.0,0.626609
2022-11-01,OEF,170.073656,170.209157,166.715155,167.111984,44,Tuesday,168.527488,100.0,0.593375
2022-12-01,OEF,177.332687,177.729516,175.503418,176.664856,48,Thursday,176.807619,100.0,0.565586
2023-01-03,OEF,166.480154,167.452017,163.681183,165.051514,1,Tuesday,165.666217,100.0,0.603623
2023-02-01,OEF,175.955824,179.590583,174.663244,178.472946,5,Wednesday,177.170649,100.0,0.564428
2023-03-01,OEF,172.602923,172.768138,171.320057,171.76712,9,Wednesday,172.11456,100.0,0.581008
2023-04-03,OEF,182.052362,183.408195,181.974327,183.271637,14,Monday,182.67663,100.0,0.547415
2023-05-01,OEF,186.295444,187.153803,186.158886,186.314941,18,Monday,186.480768,100.0,0.536248
2023-06-01,OEF,191.114005,193.572067,190.645808,193.035583,22,Thursday,192.091866,100.0,0.520584
2023-07-03,OEF,202.670119,202.973398,202.513583,202.953827,27,Monday,202.777732,100.0,0.493151
2023-08-01,OEF,208.921627,209.107512,208.452035,208.86293,31,Tuesday,208.836026,100.0,0.478845
2023-09-01,OEF,208.256356,208.461811,206.42689,207.082367,35,Friday,207.556856,100.0,0.481796
2023-10-02,OEF,196.826458,198.171621,196.37479,197.818146,40,Monday,197.297754,100.0,0.506848
2023-11-01,OEF,194.420862,196.895189,194.37178,196.482803,44,Wednesday,195.542659,100.0,0.511397
2023-12-01,OEF,211.220721,212.506974,210.710157,212.261505,48,Friday,211.674839,100.0,0.472423
2024-01-02,OEF,218.449411,218.843327,217.346419,218.547882,1,Tuesday,218.29676,100.0,0.458092
2024-02-01,OEF,226.042237,227.982304,225.933908,227.923218,5,Thursday,226.970417,100.0,0.440586
2024-03-01,OEF,237.928846,239.996927,237.869745,239.849213,9,Friday,238.911183,100.0,0.418566
2024-04-01,OEF,244.57146,245.292526,243.316989,244.067688,14,Monday,244.312166,100.0,0.409312
2024-05-01,OEF,235.434595,238.427531,234.545594,234.575226,18,Wednesday,235.745736,100.0,0.424186
2024-06-03,OEF,250.5178,250.853653,247.999003,250.251114,23,Monday,249.905393,100.0,0.400151
2024-07-01,OEF,262.407903,263.516901,261.298905,263.417877,27,Monday,262.660397,100.0,0.38072
2024-08-01,OEF,264.17043,265.625998,257.476796,258.872955,31,Thursday,261.536545,100.0,0.382356
2024-09-03,OEF,267.19052,267.19052,261.318752,262.49707,36,Tuesday,264.549216,100.0,0.378001
2024-10-01,OEF,274.474544,274.474544,270.442246,271.812836,40,Tuesday,272.801043,100.0,0.366568
2024-11-01,OEF,274.871823,276.907824,274.613587,274.951263,44,Friday,275.336124,100.0,0.363192
2024-12-02,OEF,288.984878,289.997909,288.984878,289.680115,49,Monday,289.411945,100.0,0.345528
2025-01-02,OEF,288.820353,289.895754,284.469034,286.838867,1,Thursday,287.506002,100.0,0.347819
2025-02-03,OEF,288.511697,292.205834,287.535875,290.98111,6,Monday,289.808629,100.0,0.345055
2025-03-03,OEF,289.716508,290.094889,281.023837,283.114838,10,Monday,285.987518,100.0,0.349666
2025-04-01,OEF,268.812844,272.045803,267.795078,270.828461,14,Tuesday,269.870546,100.0,0.370548
2025-05-01,OEF,272.315195,273.861804,270.818464,270.978119,18,Thursday,271.993395,100.0,0.367656
2025-06-02,OEF,286.903328,289.497668,286.294672,289.338013,23,Monday,288.00842,100.0,0.347212
2025-07-01,OEF,303.339996,304.0,302.329987,303.420013,27,Tuesday,303.272499,100.0,0.329736
2025-08-01,OEF,309.940002,310.200012,306.179993,307.179993,31,Friday,308.375,100.0,0.324281
