Date_add,Weekday,Symbol,Open,High,Low,Close,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Date,Volume,Dividends,Stock Splits,Capital Gains,Year,Month,Week,avg_daily_price
2018-05-09,Wednesday,TQQQ,12.586421078178676,12.949338391261678,12.450826160289582,12.918231010437012,12.499482154846191,3.35,0.7,-0.39,3.35,0.39,2018-05-09,57498000,0.0,0.0,0.0,2018,5,19,12.726204160041737
2018-05-10,Thursday,TQQQ,13.041062745281316,13.347347963532583,13.012348734270748,13.320229530334473,12.918231010437012,3.11,0.95,0.73,3.11,-0.73,2018-05-10,59503200,0.0,0.0,0.0,2018,5,19,13.180247243354781
2018-05-11,Friday,TQQQ,13.252433545199992,13.369683889818663,13.104874519117427,13.280350685119629,13.320229530334473,-0.3,-0.51,-1.62,-0.3,1.62,2018-05-11,59848800,0.0,0.0,0.0,2018,5,19,13.251835659813928
2018-05-14,Monday,TQQQ,13.364099611921192,13.59860028944845,13.28035002194865,13.339374542236328,13.280350685119629,0.44,0.63,-0.0,0.44,0.0,2018-05-14,54591600,0.0,0.0,0.0,2018,5,20,13.395606116388656
2018-05-15,Tuesday,TQQQ,13.021919927933041,13.044253454095525,12.693302085379582,12.90786075592041,13.339374542236328,-3.23,-2.38,-4.84,-3.23,4.84,2018-05-15,87260400,0.0,0.0,0.0,2018,5,20,12.91683405583214
2018-05-16,Wednesday,TQQQ,12.9373734964215,13.240467570501727,12.934182340675994,13.145551681518555,12.90786075592041,1.84,0.23,0.2,1.84,-0.2,2018-05-16,44856000,0.0,0.0,0.0,2018,5,20,13.064393772279445
2018-05-17,Thursday,TQQQ,13.011550839148244,13.295502529716906,12.804169539715387,12.997194290161133,13.145551681518555,-1.13,-1.02,-2.6,-1.13,2.6,2018-05-17,51609600,0.0,0.0,0.0,2018,5,20,13.027104299685417
2018-05-18,Friday,TQQQ,12.84883811900263,12.977254763079282,12.736374516412768,12.789016723632812,12.997194290161133,-1.6,-1.14,-2.01,-1.6,2.01,2018-05-18,42733200,0.0,0.0,0.0,2018,5,20,12.837871030531874
2018-05-21,Monday,TQQQ,13.082541913421391,13.258815880918728,12.841661633187332,13.012351989746094,12.789016723632812,1.75,2.3,0.41,1.75,-0.41,2018-05-21,58446000,0.0,0.0,0.0,2018,5,21,13.048842854318387
2018-05-22,Tuesday,TQQQ,13.179051205585692,13.248444236592514,12.88792032116569,12.944551467895508,13.012351989746094,-0.52,1.28,-0.96,-0.52,0.96,2018-05-22,48471600,0.0,0.0,0.0,2018,5,21,13.06499180780985
2018-05-23,Wednesday,TQQQ,12.658207750050682,13.277957448698272,12.645445864416784,13.269981384277344,12.944551467895508,2.51,-2.21,-2.31,2.51,2.31,2018-05-23,61522800,0.0,0.0,0.0,2018,5,21,12.96289811186077
2018-05-24,Thursday,TQQQ,13.265992133285083,13.330599348966913,12.859207380387836,13.258813858032227,13.269981384277344,-0.08,-0.03,-3.1,-0.08,3.1,2018-05-24,35555200,0.0,3.0,0.0,2018,5,21,13.178653180168014
2018-05-25,Friday,TQQQ,13.263596707341767,13.438275030839137,13.177453772400197,13.29231071472168,13.258813858032227,0.25,0.04,-0.61,0.25,0.61,2018-05-25,31540800,0.0,0.0,0.0,2018,5,21,13.292909056325696
2018-05-29,Tuesday,TQQQ,13.110456215384934,13.347348411577556,12.880742293985428,13.122420310974121,13.29231071472168,-1.28,-1.37,-3.1,-1.28,3.1,2018-05-29,47225600,0.0,0.0,0.0,2018,5,22,13.11524180798051
2018-05-30,Wednesday,TQQQ,13.25642226615597,13.466992931554179,13.172671760616186,13.402385711669922,13.122420310974121,2.13,1.02,0.38,2.13,-0.38,2018-05-30,35403200,0.0,0.0,0.0,2018,5,22,13.324618167499064
2018-05-31,Thursday,TQQQ,13.383241265673673,13.63449091776878,13.26599094120158,13.373669624328613,13.402385711669922,-0.21,-0.14,-1.02,-0.21,1.02,2018-05-31,40528400,0.0,0.0,0.0,2018,5,22,13.414348187243162
2018-06-01,Friday,TQQQ,13.555529732451797,14.017351017813986,13.555529732451797,13.99581527709961,13.373669624328613,4.65,1.36,1.36,4.65,-1.36,2018-06-01,38585600,0.0,0.0,0.0,2018,6,22,13.781056439954297
2018-06-04,Monday,TQQQ,14.093920736830906,14.381062696675057,14.074777452680214,14.354742050170898,13.99581527709961,2.56,0.7,0.56,2.56,-0.56,2018-06-04,32024800,0.0,0.0,0.0,2018,6,23,14.226125734089269
2018-06-05,Tuesday,TQQQ,14.469599605702914,14.57488493441163,14.311671156238807,14.50309944152832,14.354742050170898,1.03,0.8,-0.3,1.03,0.3,2018-06-05,27950000,0.0,0.0,0.0,2018,6,23,14.464813784470419
2018-06-06,Wednesday,TQQQ,14.54856325979859,14.754349007169761,14.328420961644726,14.742384910583496,14.50309944152832,1.65,0.31,-1.2,1.65,1.2,2018-06-06,28814000,0.0,0.0,0.0,2018,6,23,14.593429534799142
2018-06-07,Thursday,TQQQ,14.761526419657898,14.768705607431635,14.172884139123703,14.400205612182617,14.742384910583496,-2.32,0.13,-3.86,-2.32,3.86,2018-06-07,39226000,0.0,0.0,0.0,2018,6,23,14.525830444598963
2018-06-08,Friday,TQQQ,14.1728846969443,14.452849298286862,14.077171013280054,14.390634536743164,14.400205612182617,-0.07,-1.58,-2.24,-0.07,2.24,2018-06-08,24660400,0.0,0.0,0.0,2018,6,23,14.273384886313595
2018-06-11,Monday,TQQQ,14.354742634529206,14.610778137254316,14.347563446279429,14.50309944152832,14.390634536743164,0.78,-0.25,-0.3,0.78,0.3,2018-06-11,20418000,0.0,0.0,0.0,2018,6,24,14.454045914897819
2018-06-12,Tuesday,TQQQ,14.562919398441997,14.771097581069446,14.51745455762772,14.73281192779541,14.50309944152832,1.58,0.41,0.1,1.58,-0.1,2018-06-12,23924000,0.0,0.0,0.0,2018,6,24,14.646070866233643
2018-06-13,Wednesday,TQQQ,14.787850909150096,15.058243911233623,14.629922438857507,14.716065406799316,14.73281192779541,-0.11,0.37,-0.7,-0.11,0.7,2018-06-13,36123600,0.0,0.0,0.0,2018,6,24,14.798020666510135
2018-06-14,Thursday,TQQQ,14.926635267246287,15.23292052845079,14.885956242541393,15.163527488708496,14.716065406799316,3.04,1.43,1.15,3.04,-1.15,2018-06-14,45226400,0.0,0.0,0.0,2018,6,24,15.052259881736742
2018-06-15,Friday,TQQQ,14.988849175541763,15.096527873343488,14.787849243912571,15.012778282165527,15.163527488708496,-0.99,-1.15,-2.48,-0.99,2.48,2018-06-15,38844800,0.0,0.0,0.0,2018,6,24,14.971501143740838
2018-06-18,Monday,TQQQ,14.716063826163388,15.015170814500044,14.577277745430179,14.979277610778809,15.012778282165527,-0.22,-1.98,-2.9,-0.22,2.9,2018-06-18,34363200,0.0,0.0,0.0,2018,6,25,14.821947499218105
2018-06-19,Tuesday,TQQQ,14.402599835323608,14.850064561432204,14.26620711729542,14.8452787399292,14.979277610778809,-0.89,-3.85,-4.76,-0.89,4.76,2018-06-19,53816800,0.0,0.0,0.0,2018,6,25,14.591037563495107
2018-06-20,Wednesday,TQQQ,15.041492209412297,15.34538410294049,15.010384827384232,15.156349182128906,14.8452787399292,2.1,1.32,1.11,2.1,-1.11,2018-06-20,39822400,0.0,0.0,0.0,2018,6,25,15.138402580466481
2018-06-21,Thursday,TQQQ,15.261634326373336,15.311884992976514,14.675385373089567,14.763920783996582,15.156349182128906,-2.59,0.69,-3.17,-2.59,3.17,2018-06-21,51140400,0.0,0.0,0.0,2018,6,25,15.003206369109
2018-06-22,Friday,TQQQ,14.912276995149996,14.926634458291629,14.503098880034777,14.61556339263916,14.763920783996582,-1.0,1.0,-1.77,-1.0,1.77,2018-06-22,31113600,0.0,0.0,0.0,2018,6,25,14.73939343152889
2018-06-25,Monday,TQQQ,14.266206671793533,14.326028069509812,13.277957838738114,13.682350158691406,14.61556339263916,-6.39,-2.39,-9.15,-6.39,9.15,2018-06-25,85653200,0.0,0.0,0.0,2018,6,26,13.888135684683217
2018-06-26,Tuesday,TQQQ,13.813956081164303,14.06520575137084,13.66320591391957,13.833099365234375,13.682350158691406,1.1,0.96,-0.14,1.1,0.14,2018-06-26,47082800,0.0,0.0,0.0,2018,6,26,13.843866777922273
2018-06-27,Wednesday,TQQQ,14.007778790098913,14.19442125996672,13.23727889091811,13.277957916259766,13.833099365234375,-4.01,1.26,-4.31,-4.01,4.31,2018-06-27,65919200,0.0,0.0,0.0,2018,6,26,13.679359214310878
2018-06-28,Thursday,TQQQ,13.213351056505667,13.737386189216275,13.129600549252805,13.603385925292969,13.277957916259766,2.45,-0.49,-1.12,2.45,1.12,2018-06-28,55650000,0.0,0.0,0.0,2018,6,26,13.420930930066929
2018-06-29,Friday,TQQQ,13.799600128622401,14.012565079604087,13.653636679219986,13.665600776672363,13.603385925292969,0.46,1.44,0.37,0.46,-0.37,2018-06-29,39268000,0.0,0.0,0.0,2018,6,26,13.78285066602971
2018-07-02,Monday,TQQQ,13.318634301199237,13.988633690065212,13.227705532349677,13.971883773803711,13.665600776672363,2.24,-2.54,-3.2,2.24,3.2,2018-07-02,41648400,0.0,0.0,0.0,2018,7,27,13.62671432435446
2018-07-03,Tuesday,TQQQ,14.122634794633262,14.136992257791396,13.455027819013491,13.490921020507812,13.971883773803711,-3.44,1.08,-3.7,-3.44,3.7,2018-07-03,28212800,0.0,0.0,0.0,2018,7,27,13.80139397298649
2018-07-05,Thursday,TQQQ,13.75652835722865,14.019742129369186,13.541170970712177,13.986242294311523,13.490921020507812,3.67,1.97,0.37,3.67,-0.37,2018-07-05,32811200,0.0,0.0,0.0,2018,7,27,13.825920937905384
2018-07-06,Friday,TQQQ,14.072385026608126,14.665813144431828,14.002991990626612,14.61556339263916,13.986242294311523,4.5,0.62,0.12,4.5,-0.12,2018-07-06,37506000,0.0,0.0,0.0,2018,7,27,14.339188388576432
2018-07-09,Monday,TQQQ,14.854849228354858,15.039098321488245,14.689741594141497,15.022348403930664,14.61556339263916,2.78,1.64,0.51,2.78,-0.51,2018-07-09,36188800,0.0,0.0,0.0,2018,7,28,14.901509386978816
2018-07-10,Tuesday,TQQQ,15.086954903122683,15.158740391073065,14.902704905942096,15.05824089050293,15.022348403930664,0.24,0.43,-0.8,0.24,0.8,2018-07-10,33392000,0.0,0.0,0.0,2018,7,28,15.051660272660193
2018-07-11,Wednesday,TQQQ,14.71606422674497,14.993635482964986,14.665814470409082,14.838099479675293,15.05824089050293,-1.46,-2.27,-2.61,-1.46,2.61,2018-07-11,39914800,0.0,0.0,0.0,2018,7,28,14.803403414948583
2018-07-12,Thursday,TQQQ,15.01995769264677,15.582279417965621,14.988850308086471,15.570314407348633,14.838099479675293,4.93,1.23,1.02,4.93,-1.02,2018-07-12,40676000,0.0,0.0,0.0,2018,7,28,15.290350456511874
2018-07-13,Friday,TQQQ,15.57270553949281,15.704311509369187,15.455454294208783,15.615777015686035,15.570314407348633,0.29,0.02,-0.74,0.29,0.74,2018-07-13,33938000,0.0,0.0,0.0,2018,7,28,15.587062089689205
2018-07-16,Monday,TQQQ,15.627741756192286,15.711493175627359,15.429136098137485,15.510492324829102,15.615777015686035,-0.67,0.08,-1.2,-0.67,1.2,2018-07-16,27780000,0.0,0.0,0.0,2018,7,29,15.569715838696558
2018-07-17,Tuesday,TQQQ,15.0271333178677,15.888561900605282,15.022347497025592,15.797632217407227,15.510492324829102,1.85,-3.12,-3.15,1.85,3.15,2018-07-17,37796800,0.0,0.0,0.0,2018,7,29,15.43391873322645
2018-07-18,Wednesday,TQQQ,15.792851495576521,15.838316349226913,15.553565866855664,15.697136878967285,15.797632217407227,-0.64,-0.03,-1.54,-0.64,1.54,2018-07-18,23268800,0.0,0.0,0.0,2018,7,29,15.720467647656596
2018-07-19,Thursday,TQQQ,15.543989620363178,15.687560589966244,15.405203558651845,15.465024948120117,15.697136878967285,-1.48,-0.98,-1.86,-1.48,1.86,2018-07-19,38437200,0.0,0.0,0.0,2018,7,29,15.525444679275346
2018-07-20,Friday,TQQQ,15.591848693395358,15.75216958793088,15.393241231183517,15.443490982055664,15.465024948120117,-0.14,0.82,-0.46,-0.14,0.46,2018-07-20,28698000,0.0,0.0,0.0,2018,7,29,15.545187623641354
2018-07-23,Monday,TQQQ,15.307098759895041,15.60859910019387,15.122848754779543,15.57749080657959,15.443490982055664,0.87,-0.88,-2.08,0.87,2.08,2018-07-23,31513600,0.0,0.0,0.0,2018,7,30,15.40400935536201
2018-07-24,Tuesday,TQQQ,16.068026948983924,16.235526123562906,15.5894557923536,15.776098251342773,15.57749080657959,1.27,3.15,0.08,1.27,-0.08,2018-07-24,47533200,0.0,0.0,0.0,2018,7,30,15.917276779060803
2018-07-25,Wednesday,TQQQ,15.797634850934141,16.465241908468002,15.78567166603755,16.43413543701172,15.776098251342773,4.17,0.14,0.06,4.17,-0.06,2018-07-25,38620800,0.0,0.0,0.0,2018,7,30,16.120670965612852
2018-07-26,Thursday,TQQQ,15.773705151095056,15.922062869376385,15.62774079980649,15.716277122497559,16.43413543701172,-4.37,-4.02,-4.91,-4.37,4.91,2018-07-26,55944000,0.0,0.0,0.0,2018,7,30,15.759946485693872
2018-07-27,Friday,TQQQ,15.993847860596071,16.008206237318287,14.783063366862361,15.06063461303711,15.716277122497559,-4.17,1.77,-5.94,-4.17,5.94,2018-07-27,59049200,0.0,0.0,0.0,2018,7,30,15.461438019453457
2018-07-30,Monday,TQQQ,15.063027481491883,15.077384032134725,14.194420568319998,14.41217041015625,15.06063461303711,-4.31,0.02,-5.75,-4.31,5.75,2018-07-30,50402800,0.0,0.0,0.0,2018,7,31,14.686750623025715
2018-07-31,Tuesday,TQQQ,14.565314801117955,14.905100841415257,14.335600834968943,14.699315071105957,14.41217041015625,1.99,1.06,-0.53,1.99,0.53,2018-07-31,47856000,0.0,0.0,0.0,2018,7,31,14.626332887152028
2018-08-01,Wednesday,TQQQ,14.83570521083232,15.0343126703481,14.653848580848546,14.900312423706055,14.699315071105957,1.37,0.93,-0.31,1.37,0.31,2018-08-01,34650800,0.0,0.0,0.0,2018,8,31,14.856044721433754
2018-08-02,Thursday,TQQQ,14.572491036639478,15.553561472064281,14.558133574364245,15.49374008178711,14.900312423706055,3.98,-2.2,-2.3,3.98,2.3,2018-08-02,46121200,0.0,0.0,0.0,2018,8,31,15.044481541213777
2018-08-03,Friday,TQQQ,15.575096547677155,15.646882947410068,15.386062557881512,15.632526397705078,15.49374008178711,0.9,0.53,-0.69,0.9,0.69,2018-08-03,36066800,0.0,0.0,0.0,2018,8,31,15.560142112668455
2018-08-06,Monday,TQQQ,15.613385775387549,15.929242701957424,15.55117100672255,15.919671058654785,15.632526397705078,1.84,-0.12,-0.52,1.84,0.52,2018-08-06,34034000,0.0,0.0,0.0,2018,8,32,15.753367635680577
2018-08-07,Tuesday,TQQQ,16.044096478347498,16.175702432373097,15.948381895490082,16.07520294189453,15.919671058654785,0.98,0.78,0.18,0.98,-0.18,2018-08-07,35985200,0.0,0.0,0.0,2018,8,32,16.0608459370263
2018-08-08,Wednesday,TQQQ,16.022560104225395,16.235524096285435,15.888560781294272,16.118274688720703,16.07520294189453,0.27,-0.33,-1.16,0.27,1.16,2018-08-08,31717200,0.0,0.0,0.0,2018,8,32,16.066229917631453
2018-08-09,Thursday,TQQQ,16.10392189025879,16.295349278224805,16.03692038758619,16.10392189025879,16.118274688720703,-0.09,-0.09,-0.5,-0.09,0.5,2018-08-09,27265200,0.0,0.0,0.0,2018,8,32,16.135028361582144
2018-08-10,Friday,TQQQ,15.78327562432495,15.92445505677432,15.55834660937374,15.728240966796875,16.10392189025879,-2.33,-1.99,-3.39,-2.33,3.39,2018-08-10,42813200,0.0,0.0,0.0,2018,8,32,15.74857956431747
2018-08-13,Monday,TQQQ,15.814382419032244,16.12066948163649,15.661239800532128,15.68277645111084,15.728240966796875,-0.29,0.55,-0.43,-0.29,0.43,2018-08-13,46337200,0.0,0.0,0.0,2018,8,33,15.819767038077925
2018-08-14,Tuesday,TQQQ,15.855064447495579,16.029741914042166,15.6086005703436,15.97231388092041,15.68277645111084,1.85,1.1,-0.47,1.85,0.47,2018-08-14,30363600,0.0,0.0,0.0,2018,8,33,15.866430203200439
2018-08-15,Wednesday,TQQQ,15.610992385973583,15.744993566415769,15.094136427595778,15.390850067138672,15.97231388092041,-3.64,-2.26,-5.5,-3.64,5.5,2018-08-15,57928800,0.0,0.0,0.0,2018,8,33,15.460243111780951
2018-08-16,Thursday,TQQQ,15.730634812196762,15.828742784358113,15.44109945564906,15.532029151916504,15.390850067138672,0.92,2.21,0.33,0.92,-0.33,2018-08-16,32571200,0.0,0.0,0.0,2018,8,33,15.63312655103011
2018-08-17,Friday,TQQQ,15.407599265165793,15.654063135105936,15.125242190973234,15.529635429382324,15.532029151916504,-0.02,-0.8,-2.62,-0.02,2.62,2018-08-17,35131200,0.0,0.0,0.0,2018,8,33,15.429135005156821
2018-08-20,Monday,TQQQ,15.642099384997923,15.656455935937945,15.314277475569034,15.498526573181152,15.529635429382324,-0.2,0.72,-1.39,-0.2,1.39,2018-08-20,33730800,0.0,0.0,0.0,2018,8,34,15.527839842421514
2018-08-21,Tuesday,TQQQ,15.634919696516143,15.941206787617658,15.603813226790509,15.658849716186523,15.498526573181152,1.03,0.88,0.68,1.03,-0.68,2018-08-21,33534800,0.0,0.0,0.0,2018,8,34,15.709697356777708
2018-08-22,Wednesday,TQQQ,15.553561074804259,15.893346124755045,15.50331132732736,15.840703010559082,15.658849716186523,1.16,-0.67,-0.99,1.16,0.99,2018-08-22,31656800,0.0,0.0,0.0,2018,8,34,15.697730384361437
2018-08-23,Thursday,TQQQ,15.761741638183594,16.094348444671216,15.689955234732766,15.761741638183594,15.840703010559082,-0.5,-0.5,-0.95,-0.5,0.95,2018-08-23,35566800,0.0,0.0,0.0,2018,8,34,15.826946738942793
2018-08-24,Friday,TQQQ,15.929240602998826,16.240312579730304,15.912490685827379,16.19963264465332,15.761741638183594,2.78,1.06,0.96,2.78,-0.96,2018-08-24,31978400,0.0,0.0,0.0,2018,8,34,16.070419128302458
2018-08-27,Monday,TQQQ,16.46045598488312,16.690169932625246,16.371919659205812,16.687776565551758,16.19963264465332,3.01,1.61,1.06,3.01,-1.06,2018-08-27,36425600,0.0,0.0,0.0,2018,8,35,16.552580535566484
2018-08-28,Tuesday,TQQQ,16.82655964852311,16.886381035474,16.663845402992525,16.761953353881836,16.687776565551758,0.44,0.83,-0.14,0.44,0.14,2018-08-28,32612400,0.0,0.0,0.0,2018,8,35,16.784684860217865
2018-08-29,Wednesday,TQQQ,16.848095846466784,17.372129940728513,16.83373747257203,17.348201751708984,16.761953353881836,3.5,0.51,0.43,3.5,-0.43,2018-08-29,32867600,0.0,0.0,0.0,2018,8,35,17.10054125286908
2018-08-30,Thursday,TQQQ,17.24291899919027,17.553990995854342,17.073026449678224,17.250097274780273,17.348201751708984,-0.57,-0.61,-1.59,-0.57,1.59,2018-08-30,43931600,0.0,0.0,0.0,2018,8,35,17.280008429875778
2018-08-31,Friday,TQQQ,17.185490399413673,17.455882449434494,17.12566900400697,17.30034828186035,17.250097274780273,0.29,-0.37,-0.72,0.29,0.72,2018-08-31,31590000,0.0,0.0,0.0,2018,8,35,17.26684753367887
2018-09-04,Tuesday,TQQQ,17.149601018915437,17.235743993546773,16.80503094599461,17.094566345214844,17.30034828186035,-1.19,-0.87,-2.86,-1.19,2.86,2018-09-04,40104800,0.0,0.0,0.0,2018,9,36,17.071235575917918
2018-09-05,Wednesday,TQQQ,16.989277169347762,16.996455445069124,16.25227710188457,16.41499137878418,17.094566345214844,-3.98,-0.62,-4.93,-3.98,4.93,2018-09-05,53864800,0.0,0.0,0.0,2018,9,36,16.66325027377141
2018-09-06,Thursday,TQQQ,16.443707141801738,16.493956900005678,15.644492268185775,15.967529296875,16.41499137878418,-2.73,0.17,-4.69,-2.73,4.69,2018-09-06,57752400,0.0,0.0,0.0,2018,9,36,16.13742140171705
2018-09-07,Friday,TQQQ,15.639704485357411,16.197240283211514,15.606204652710758,15.80959701538086,15.967529296875,-0.99,-2.05,-2.26,-0.99,2.26,2018-09-07,38504800,0.0,0.0,0.0,2018,9,36,15.813186609165136
2018-09-10,Monday,TQQQ,16.05366965881727,16.084777954489162,15.68038471558824,15.948385238647461,15.80959701538086,0.88,1.54,-0.82,0.88,0.82,2018-09-10,27724400,0.0,0.0,0.0,2018,9,37,15.941804391885533
2018-09-11,Tuesday,TQQQ,15.737810498272292,16.386275973241776,15.62534781843427,16.30252456665039,15.948385238647461,2.22,-1.32,-2.03,2.22,2.03,2018-09-11,35261200,0.0,0.0,0.0,2018,9,37,16.012989714149683
2018-09-12,Wednesday,TQQQ,16.235526288734548,16.269026123991154,15.742598576583836,16.161348342895508,16.30252456665039,-0.87,-0.41,-3.43,-0.87,3.43,2018-09-12,44130800,0.0,0.0,0.0,2018,9,37,16.102124833051263
2018-09-13,Thursday,TQQQ,16.438916562251595,16.754773415371414,16.431738287844944,16.639917373657227,16.161348342895508,2.96,1.72,1.67,2.96,-1.67,2018-09-13,37338000,0.0,0.0,0.0,2018,9,37,16.566336409781293
2018-09-14,Friday,TQQQ,16.69974214521984,16.783491739608255,16.321670461290143,16.513099670410156,16.639917373657227,-0.76,0.36,-1.91,-0.76,1.91,2018-09-14,38344000,0.0,0.0,0.0,2018,9,37,16.579501004132098
2018-09-17,Monday,TQQQ,16.419773981956357,16.47002372496778,15.759345397685014,15.816773414611816,16.513099670410156,-4.22,-0.57,-4.56,-4.22,4.56,2018-09-17,36411600,0.0,0.0,0.0,2018,9,38,16.116479129805242
2018-09-18,Tuesday,TQQQ,15.850274961054014,16.426954036137047,15.826346770208282,16.192453384399414,15.816773414611816,2.38,0.21,0.06,2.38,-0.06,2018-09-18,36379200,0.0,0.0,0.0,2018,9,38,16.07400728794969
2018-09-19,Wednesday,TQQQ,16.19963237349048,16.3144902504607,15.838312476896785,16.15656089782715,16.192453384399414,-0.22,0.04,-2.19,-0.22,2.19,2018-09-19,29481200,0.0,0.0,0.0,2018,9,38,16.12724899966878
2018-09-20,Thursday,TQQQ,16.467634759873025,16.745206929481288,16.357563604008995,16.663848876953125,16.15656089782715,3.14,1.93,1.24,3.14,-1.24,2018-09-20,31341600,0.0,0.0,0.0,2018,9,38,16.55856354257911
2018-09-21,Friday,TQQQ,16.812202002335514,16.888773299609873,16.345594119216734,16.398237228393555,16.663848876953125,-1.59,0.89,-1.91,-1.59,1.91,2018-09-21,30140800,0.0,0.0,0.0,2018,9,38,16.611201662388922
2018-09-24,Monday,TQQQ,16.05845837345927,16.55617290954823,15.850279223351682,16.5394229888916,16.398237228393555,0.86,-2.07,-3.34,0.86,3.34,2018-09-24,26437600,0.0,0.0,0.0,2018,9,39,16.251083373812698
2018-09-25,Tuesday,TQQQ,16.508312547561662,16.637526986835855,16.34559827132055,16.606420516967773,16.5394229888916,0.41,-0.19,-1.17,0.41,1.17,2018-09-25,21629600,0.0,0.0,0.0,2018,9,39,16.52446458067146
2018-09-26,Wednesday,TQQQ,16.6207747394352,17.101739225073068,16.537025158752968,16.58966827392578,16.606420516967773,-0.1,0.09,-0.42,-0.1,0.42,2018-09-26,35460000,0.0,0.0,0.0,2018,9,39,16.712301849296754
2018-09-27,Thursday,TQQQ,16.836133047424077,17.22377633255837,16.80502658017907,17.049097061157227,16.58966827392578,2.77,1.49,1.3,2.77,-1.3,2018-09-27,29262800,0.0,0.0,0.0,2018,9,39,16.978508255329686
2018-09-28,Friday,TQQQ,16.903134756533706,17.16874192044538,16.81699179388104,17.022777557373047,17.049097061157227,-0.15,-0.86,-1.36,-0.15,1.36,2018-09-28,30928800,0.0,0.0,0.0,2018,9,39,16.977911507058295
2018-10-01,Monday,TQQQ,17.34820451190964,17.50852541201265,17.008419427200668,17.12088394165039,17.022777557373047,0.58,1.91,-0.08,0.58,0.08,2018-10-01,34116000,0.0,0.0,0.0,2018,10,40,17.246508323193336
2018-10-02,Tuesday,TQQQ,17.075420681839038,17.410420889310043,16.903134756533706,17.022777557373047,17.12088394165039,-0.57,-0.27,-1.27,-0.57,1.27,2018-10-02,32393600,0.0,0.0,0.0,2018,10,40,17.102938471263958
