Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2018-08-20,TQQQ,15.642099,15.656456,15.314277,15.498527,34,Monday,15.52784,25.0,1.610011
2018-08-27,TQQQ,16.460456,16.69017,16.37192,16.687777,35,Monday,16.552581,25.0,1.510339
2018-09-04,TQQQ,17.149599,17.235742,16.805029,17.094564,36,Tuesday,17.071234,25.0,1.464452
2018-09-10,TQQQ,16.053671,16.084779,15.680386,15.948386,37,Monday,15.941805,25.0,1.568204
2018-09-17,TQQQ,16.419776,16.470026,15.759347,15.816775,38,Monday,16.116481,25.0,1.551207
2018-09-24,TQQQ,16.058455,16.556169,15.850276,16.539419,39,Monday,16.25108,25.0,1.538359
2018-10-01,TQQQ,17.348206,17.508527,17.008421,17.120886,40,Monday,17.24651,25.0,1.449569
2018-10-08,TQQQ,15.275991,15.613383,14.653849,15.216169,41,Monday,15.189848,25.0,1.645836
2018-10-15,TQQQ,13.749348,13.80917,13.220527,13.361706,42,Monday,13.535188,25.0,1.847038
2018-10-22,TQQQ,13.737385,14.01735,13.392814,13.6991,43,Monday,13.711662,25.0,1.823265
2018-10-29,TQQQ,12.438063,12.58642,10.490279,11.267957,44,Monday,11.69568,25.0,2.137541
2018-11-05,TQQQ,12.461992,12.476349,11.906849,12.332778,45,Monday,12.294492,25.0,2.033431
2018-11-12,TQQQ,12.562493,12.631886,11.626887,11.703458,46,Monday,12.131181,25.0,2.060805
2018-11-19,TQQQ,11.70585,11.760887,10.62428,10.741529,47,Monday,11.208137,25.0,2.230522
2018-11-26,TQQQ,10.571637,10.85878,10.437637,10.839637,48,Monday,10.676923,25.0,2.341499
2018-12-03,TQQQ,12.940566,12.993208,12.502672,12.75153,49,Monday,12.796994,25.0,1.953584
2018-12-10,TQQQ,10.327565,10.853994,10.006923,10.712815,50,Monday,10.475324,25.0,2.386561
2018-12-17,TQQQ,10.162459,10.40653,9.353673,9.60253,51,Monday,9.881298,25.0,2.530032
2018-12-24,TQQQ,7.657139,7.965817,7.255139,7.271889,52,Monday,7.537496,25.0,3.316751
2019-01-02,TQQQ,8.333597,9.160248,8.321616,9.002106,1,Wednesday,8.704392,25.0,2.872113
2019-01-07,TQQQ,9.217754,9.620297,9.136287,9.462155,2,Monday,9.359123,25.0,2.67119
2019-01-14,TQQQ,9.687386,9.809586,9.550809,9.682593,3,Monday,9.682593,25.0,2.581953
2019-01-22,TQQQ,10.545188,10.561961,9.90064,10.166606,4,Tuesday,10.293599,25.0,2.428694
2019-01-28,TQQQ,10.305576,10.329537,10.065967,10.329537,5,Monday,10.257654,25.0,2.437204
2019-02-04,TQQQ,11.134623,11.539561,11.103473,11.527581,6,Monday,11.32631,25.0,2.20725
2019-02-11,TQQQ,11.446114,11.527581,11.204109,11.290368,7,Monday,11.367043,25.0,2.199341
2019-02-19,TQQQ,11.875015,12.169734,11.875015,12.059514,8,Tuesday,11.99482,25.0,2.084233
2019-02-25,TQQQ,12.462056,12.550712,12.282349,12.306311,9,Monday,12.400357,25.0,2.016071
2019-03-04,TQQQ,12.692081,12.77834,12.064305,12.476433,10,Monday,12.50279,25.0,1.999554
2019-03-11,TQQQ,11.915749,12.533941,11.915749,12.512376,11,Monday,12.219454,25.0,2.045918
2019-03-18,TQQQ,13.267142,13.499563,13.188072,13.374967,12,Monday,13.332436,25.0,1.875126
2019-03-25,TQQQ,13.197546,13.415668,12.986615,13.279042,13,Monday,13.219718,25.0,1.891114
2019-04-01,TQQQ,13.974153,14.165908,13.830338,14.115573,14,Monday,14.021493,25.0,1.782977
2019-04-08,TQQQ,14.6405,14.858622,14.467921,14.829858,15,Monday,14.699225,25.0,1.70077
2019-04-15,TQQQ,14.973677,15.0336,14.683647,14.985662,16,Monday,14.919146,25.0,1.675699
2019-04-22,TQQQ,15.136668,15.481826,15.100714,15.460255,17,Monday,15.294866,25.0,1.634535
2019-04-29,TQQQ,16.121808,16.29199,16.045106,16.212891,18,Monday,16.167948,25.0,1.546269
2019-05-06,TQQQ,15.17502,15.968407,15.091126,15.906086,19,Monday,15.53516,25.0,1.609253
2019-05-13,TQQQ,13.537911,13.765621,13.008188,13.140019,20,Monday,13.362935,25.0,1.870847
2019-05-20,TQQQ,13.513941,13.669742,13.243087,13.396491,21,Monday,13.455815,25.0,1.857933
2019-05-28,TQQQ,13.072904,13.281438,12.806844,12.818829,22,Tuesday,12.995004,25.0,1.923816
2019-06-03,TQQQ,11.941547,12.032631,11.057077,11.268007,23,Monday,11.574816,25.0,2.159862
2019-06-10,TQQQ,13.748841,14.338488,13.748841,13.954978,24,Monday,13.947787,25.0,1.792399
2019-06-17,TQQQ,13.899848,14.182686,13.863893,14.065236,25,Monday,14.002916,25.0,1.785342
2019-06-24,TQQQ,15.266101,15.31404,15.151049,15.179812,26,Monday,15.227751,25.0,1.64174
2019-07-01,TQQQ,15.652012,15.711935,15.194195,15.395539,27,Monday,15.48842,25.0,1.614109
2019-07-08,TQQQ,15.529764,15.532162,15.297261,15.491412,28,Monday,15.46265,25.0,1.616799
2019-07-15,TQQQ,16.52929,16.58442,16.397459,16.555656,29,Monday,16.516707,25.0,1.513619
2019-07-22,TQQQ,15.877326,16.234471,15.872533,16.129005,30,Monday,16.028334,25.0,1.559738
2019-07-29,TQQQ,16.76898,16.76898,16.315959,16.639545,31,Monday,16.623366,25.0,1.503907
2019-08-05,TQQQ,13.887864,13.887864,12.866768,13.240691,32,Monday,13.470797,25.0,1.855866
2019-08-12,TQQQ,14.209052,14.340884,13.787191,13.986136,33,Monday,14.080816,25.0,1.775465
2019-08-19,TQQQ,14.733984,14.918548,14.614137,14.796304,34,Monday,14.765743,25.0,1.693108
2019-08-26,TQQQ,13.779999,13.916625,13.533114,13.911831,35,Monday,13.785392,25.0,1.813514
2019-09-03,TQQQ,14.211449,14.424776,13.92861,14.07722,36,Tuesday,14.160514,25.0,1.765473
2019-09-09,TQQQ,15.57291,15.596879,15.093522,15.33801,37,Monday,15.40033,25.0,1.623342
2019-09-16,TQQQ,15.338011,15.527369,15.292469,15.431491,38,Monday,15.397335,25.0,1.623658
2019-09-23,TQQQ,15.167828,15.349996,15.028806,15.215767,39,Monday,15.190599,25.0,1.645755
2019-09-30,TQQQ,14.525447,14.841843,14.448745,14.772332,40,Monday,14.647092,25.0,1.706823
2019-10-07,TQQQ,14.587768,14.940119,14.511067,14.585371,41,Monday,14.656081,25.0,1.705777
2019-10-14,TQQQ,15.160635,15.366772,15.115093,15.222955,42,Monday,15.216364,25.0,1.642968
2019-10-21,TQQQ,15.587294,15.776652,15.443478,15.743095,43,Monday,15.63763,25.0,1.598708
2019-10-28,TQQQ,16.505319,16.819317,16.505319,16.752203,44,Monday,16.645539,25.0,1.501904
2019-11-04,TQQQ,17.40417,17.49046,17.28672,17.363422,45,Monday,17.386193,25.0,1.437923
2019-11-11,TQQQ,17.394584,17.607911,17.317882,17.581545,46,Monday,17.475481,25.0,1.430576
2019-11-18,TQQQ,18.003408,18.211942,17.780492,18.120857,47,Monday,18.029175,25.0,1.386641
2019-11-25,TQQQ,18.005805,18.413284,18.00101,18.401299,48,Monday,18.205349,25.0,1.373223
2019-12-02,TQQQ,18.633802,18.645787,17.744538,18.034567,49,Monday,18.264673,25.0,1.368763
2019-12-09,TQQQ,18.478002,18.727284,18.293438,18.312614,50,Monday,18.452835,25.0,1.354805
2019-12-16,TQQQ,19.515878,19.791526,19.501497,19.690855,51,Monday,19.624939,25.0,1.273889
2019-12-23,TQQQ,20.618466,20.656818,20.510604,20.556147,52,Monday,20.585509,25.0,1.214447
2020-01-02,TQQQ,21.270934,21.781666,21.153442,21.781666,1,Thursday,21.496927,25.0,1.162957
2020-01-06,TQQQ,20.685867,21.599433,20.609138,21.592239,2,Monday,21.121669,25.0,1.183619
2020-01-13,TQQQ,22.714408,23.229935,22.613699,23.217947,3,Monday,22.943997,25.0,1.08961
2020-01-21,TQQQ,23.745463,24.100339,23.728679,23.942083,4,Tuesday,23.879141,25.0,1.046939
2020-01-27,TQQQ,22.119755,22.623294,21.62341,22.232452,5,Monday,22.149728,25.0,1.128682
2020-02-03,TQQQ,22.805527,23.656748,22.762366,23.484106,6,Monday,23.177187,25.0,1.078647
2020-02-10,TQQQ,25.411941,26.594059,25.392758,26.586864,7,Monday,25.996406,25.0,0.961671
2020-02-18,TQQQ,27.076016,27.677866,26.996888,27.512417,8,Tuesday,27.315797,25.0,0.915221
2020-02-24,TQQQ,23.086073,23.87735,22.450655,22.942205,9,Monday,23.089071,25.0,1.082763
2020-03-02,TQQQ,19.007405,21.038347,18.21613,20.983198,10,Monday,19.81127,25.0,1.261908
2020-03-09,TQQQ,14.753697,16.580825,14.626613,14.681763,11,Monday,15.160724,25.0,1.648998
2020-03-16,TQQQ,9.701522,11.653336,8.869484,8.931827,12,Monday,9.789042,25.0,2.553876
2020-03-23,TQQQ,8.615316,9.111662,7.73772,8.540984,13,Monday,8.501421,25.0,2.940685
2020-03-30,TQQQ,10.929198,11.840364,10.790125,11.749248,14,Monday,11.327234,25.0,2.20707
2020-04-06,TQQQ,11.296063,12.514148,11.116227,12.300743,15,Monday,11.806795,25.0,2.117425
2020-04-13,TQQQ,12.948149,13.638718,12.725154,13.564385,16,Monday,13.219102,25.0,1.891203
2020-04-20,TQQQ,15.631294,16.187585,15.456254,15.48263,17,Monday,15.689441,25.0,1.593428
2020-04-27,TQQQ,16.10846,16.206769,15.739197,15.914238,18,Monday,15.992166,25.0,1.563265
2020-05-04,TQQQ,14.995876,15.808732,14.883179,15.765572,19,Monday,15.36334,25.0,1.62725
2020-05-11,TQQQ,17.616677,18.678905,17.563925,18.379179,20,Monday,18.059671,25.0,1.3843
2020-05-18,TQQQ,18.223321,18.750837,18.036292,18.489477,21,Monday,18.374982,25.0,1.360546
2020-05-26,TQQQ,19.913776,19.978516,18.794,18.916288,22,Tuesday,19.400645,25.0,1.288617
2020-06-01,TQQQ,19.676388,20.19911,19.573283,20.091209,23,Monday,19.884998,25.0,1.257229
2020-06-08,TQQQ,21.481936,22.078991,21.076708,22.033432,24,Monday,21.667767,25.0,1.153788
2020-06-15,TQQQ,19.441408,21.263739,19.19683,21.050335,25,Monday,20.238078,25.0,1.235295
2020-06-22,TQQQ,22.517792,23.390593,22.421879,23.321056,26,Monday,22.91283,25.0,1.091092
2020-06-29,TQQQ,21.390826,22.16292,20.688269,22.141338,27,Monday,21.595838,25.0,1.15763
2020-07-06,TQQQ,25.728452,26.754712,25.726053,26.586864,28,Monday,26.19902,25.0,0.954234
2020-07-13,TQQQ,29.265219,30.200362,26.301531,26.579676,29,Monday,28.086697,25.0,0.890101
2020-07-20,TQQQ,27.047247,29.308377,26.63722,29.099768,30,Monday,28.023153,25.0,0.892119
2020-07-27,TQQQ,26.03777,26.987303,25.771616,26.855423,31,Monday,26.413028,25.0,0.946503
2020-08-03,TQQQ,29.313172,30.00374,29.267614,29.692026,32,Monday,29.569138,25.0,0.845476
2020-08-10,TQQQ,30.51687,30.598396,28.814428,30.039707,33,Monday,29.99235,25.0,0.833546
2020-08-17,TQQQ,31.140298,31.737353,31.089946,31.58869,34,Monday,31.389071,25.0,0.796456
2020-08-24,TQQQ,35.058314,35.382016,33.674779,34.514011,35,Monday,34.65728,25.0,0.721349
2020-08-31,TQQQ,38.014808,39.453491,37.842169,38.69099,36,Monday,38.500364,25.0,0.649345
2020-09-08,TQQQ,29.960579,32.123401,29.027833,29.162111,37,Tuesday,30.068481,25.0,0.831435
2020-09-14,TQQQ,30.452125,31.365688,29.991747,30.687111,38,Monday,30.624168,25.0,0.816349
2020-09-21,TQQQ,26.670792,28.282116,25.920277,28.260536,39,Monday,27.28343,25.0,0.916307
2020-09-28,TQQQ,31.001226,31.171472,30.109244,31.104334,40,Monday,30.846569,25.0,0.810463
2020-10-05,TQQQ,30.804607,32.154572,30.751855,32.049068,41,Monday,31.440026,25.0,0.795165
2020-10-12,TQQQ,35.58343,38.060364,35.21417,36.988544,42,Monday,36.461627,25.0,0.685652
2020-10-19,TQQQ,35.497114,35.849592,32.696479,33.063343,43,Monday,34.276632,25.0,0.72936
2020-10-26,TQQQ,32.555007,33.564481,30.569623,31.878824,44,Monday,32.141984,25.0,0.777799
2020-11-02,TQQQ,28.723314,29.274808,27.24147,28.171818,45,Monday,28.352852,25.0,0.881746
2020-11-09,TQQQ,37.329034,37.976445,33.924151,34.087204,46,Monday,35.829209,25.0,0.697755
2020-11-16,TQQQ,34.708235,35.729699,34.466058,35.602615,47,Monday,35.126652,25.0,0.71171
2020-11-23,TQQQ,34.964805,35.425184,33.751513,34.600338,48,Monday,34.68546,25.0,0.720763
2020-11-30,TQQQ,37.818194,38.072361,36.106161,37.890129,49,Monday,37.471711,25.0,0.66717
2020-12-07,TQQQ,40.259154,41.007272,40.187223,40.865799,50,Monday,40.579862,25.0,0.616069
2020-12-14,TQQQ,39.139382,40.295127,39.124996,39.501453,51,Monday,39.51524,25.0,0.632667
2020-12-21,TQQQ,40.65959,41.870479,39.487059,41.645084,52,Monday,40.915553,25.0,0.611015
2020-12-28,TQQQ,42.959086,43.342733,42.208572,43.134125,53,Monday,42.911129,25.0,0.582599
2021-01-04,TQQQ,44.138802,44.213134,40.002588,41.685848,1,Monday,42.510093,25.0,0.588096
2021-01-11,TQQQ,44.313838,44.824572,43.354716,43.608883,2,Monday,44.025502,25.0,0.567853
2021-01-19,TQQQ,43.508175,44.615964,43.064584,44.373783,3,Tuesday,43.890626,25.0,0.569598
2021-01-25,TQQQ,49.759262,50.387486,46.421517,49.543457,4,Monday,49.02793,25.0,0.509913
2021-02-01,TQQQ,44.862941,47.011373,43.994933,46.574974,5,Monday,45.611055,25.0,0.548113
