Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2018-12-26,MSFT,88.292204,1%,1
2018-12-27,MSFT,92.152797,1%,1
2018-12-27,MSFT,91.221961,2%,1
2018-12-28,MSFT,94.741984,1%,1
2018-12-28,MSFT,93.784995,2%,1
2019-01-03,MSFT,92.895203,1%,1
2019-01-03,MSFT,91.956867,2%,1
2019-01-08,MSFT,95.623573,1%,1
2019-01-11,MSFT,95.762778,1%,1
2019-01-18,MSFT,99.725455,1%,1
2019-01-22,MSFT,99.06656,1%,1
2019-01-24,MSFT,99.168649,1%,1
2019-01-28,MSFT,98.611806,1%,1
2019-01-29,MSFT,97.33117,1%,1
2019-01-29,MSFT,96.348027,2%,1
2019-02-01,MSFT,96.310323,1%,1
2019-02-06,MSFT,99.29855,1%,1
2019-02-11,MSFT,98.556126,1%,1
2019-02-20,MSFT,100.524169,1%,1
2019-03-01,MSFT,105.212047,1%,1
2019-03-04,MSFT,105.333213,1%,1
2019-03-07,MSFT,103.823414,1%,1
2019-03-22,MSFT,111.372473,1%,1
2019-03-22,MSFT,110.247498,2%,1
2019-03-26,MSFT,110.552337,1%,1
2019-03-27,MSFT,109.862684,1%,1
2019-03-27,MSFT,108.75296,2%,1
2019-03-28,MSFT,109.452584,1%,1
2019-04-04,MSFT,111.931696,1%,1
2019-04-16,MSFT,113.366932,1%,1
2019-04-24,MSFT,117.234681,1%,1
2019-05-01,MSFT,121.65231,1%,1
2019-05-01,MSFT,120.423499,2%,1
2019-05-02,MSFT,119.275749,1%,1
2019-05-07,MSFT,117.859104,1%,1
2019-05-23,MSFT,118.052179,1%,1
2019-05-29,MSFT,117.285109,1%,1
2019-06-03,MSFT,115.853899,1%,1
2019-06-03,MSFT,114.683658,2%,1
2019-06-03,MSFT,113.513417,3%,1
2019-06-11,MSFT,125.236356,1%,1
2019-06-20,MSFT,128.575812,1%,1
2019-06-25,MSFT,128.388726,1%,1
2019-06-25,MSFT,127.09187,2%,1
2019-06-25,MSFT,125.795014,3%,1
2019-06-28,MSFT,125.881813,1%,1
2019-07-01,MSFT,127.808834,1%,1
2019-07-16,MSFT,129.988371,1%,1
2019-07-17,MSFT,128.809731,1%,1
2019-07-19,MSFT,131.166993,1%,1
2019-07-19,MSFT,129.842074,2%,1
2019-07-23,MSFT,130.736699,1%,1
2019-07-29,MSFT,132.364362,1%,1
2019-07-31,MSFT,131.269936,1%,1
2019-07-31,MSFT,129.943977,2%,1
2019-07-31,MSFT,128.618018,3%,1
2019-08-02,MSFT,129.174528,1%,1
2019-08-02,MSFT,127.869735,2%,1
2019-08-05,MSFT,124.693775,1%,1
2019-08-07,MSFT,125.152132,1%,1
2019-08-09,MSFT,129.66097,1%,1
2019-08-12,MSFT,128.220373,1%,1
2019-08-14,MSFT,127.981011,1%,1
2019-08-15,MSFT,126.132043,1%,1
2019-08-22,MSFT,130.13965,1%,1
2019-08-23,MSFT,128.759959,1%,1
2019-08-23,MSFT,127.459353,2%,1
2019-08-23,MSFT,126.158747,3%,1
2019-08-27,MSFT,128.009107,1%,1
2019-08-30,MSFT,130.599569,1%,1
2019-08-30,MSFT,129.280382,2%,1
2019-09-06,MSFT,131.425471,1%,1
2019-09-09,MSFT,131.01252,1%,1
2019-09-09,MSFT,129.689161,2%,1
2019-09-10,MSFT,128.393901,1%,1
2019-09-20,MSFT,132.345232,1%,1
2019-09-24,MSFT,131.735213,1%,1
2019-09-24,MSFT,130.404554,2%,1
2019-09-25,MSFT,129.050957,1%,1
2019-09-27,MSFT,131.53811,1%,1
2019-09-27,MSFT,130.209442,2%,1
2019-10-01,MSFT,131.078217,1%,1
2019-10-02,MSFT,127.877751,1%,1
2019-10-03,MSFT,126.657621,1%,1
2019-10-08,MSFT,128.656734,1%,1
2019-10-17,MSFT,132.288913,1%,1
2019-10-18,MSFT,131.172032,1%,1
2019-10-18,MSFT,129.847062,2%,1
