Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2019-01-22,QQQ,154.249796,2%,1
2019-01-23,QQQ,154.598524,1%,1
2019-01-29,QQQ,155.006982,1%,1
2019-02-07,QQQ,160.544279,1%,1
2019-03-04,QQQ,166.72748,1%,1
2019-03-07,QQQ,164.428966,1%,1
2019-03-22,QQQ,172.968451,1%,1
2019-03-27,QQQ,170.627675,1%,1
2019-05-01,QQQ,181.532175,1%,1
2019-05-02,QQQ,179.714735,1%,1
2019-05-07,QQQ,178.763183,1%,1
2019-05-10,QQQ,175.185478,1%,1
2019-05-13,QQQ,171.550641,1%,1
2019-05-23,QQQ,170.266051,1%,1
2019-06-03,QQQ,165.070739,1%,1
2019-06-03,QQQ,163.403358,2%,1
2019-06-05,QQQ,168.020485,1%,1
2019-06-11,QQQ,176.089409,1%,1
2019-06-20,QQQ,180.523549,1%,1
2019-06-25,QQQ,179.311052,1%,1
2019-07-01,QQQ,181.494857,1%,1
2019-07-19,QQQ,184.756244,1%,1
2019-07-31,QQQ,185.290301,1%,1
2019-07-31,QQQ,183.418682,2%,1
2019-08-01,QQQ,182.553369,1%,1
2019-08-02,QQQ,179.969096,1%,1
2019-08-05,QQQ,174.924332,1%,1
2019-08-05,QQQ,173.15742,2%,1
2019-08-09,QQQ,178.67209,1%,1
2019-08-14,QQQ,176.764853,1%,1
2019-08-15,QQQ,174.514262,1%,1
2019-08-22,QQQ,180.217021,1%,1
2019-08-23,QQQ,178.080863,1%,1
2019-08-23,QQQ,176.282067,2%,1
2019-08-27,QQQ,177.480071,1%,1
2019-08-30,QQQ,180.169288,1%,1
2019-09-09,QQQ,183.278167,1%,1
2019-09-18,QQQ,183.28764,1%,1
2019-09-20,QQQ,184.155475,1%,1
2019-09-24,QQQ,182.864159,1%,1
2019-09-24,QQQ,181.017046,2%,1
2019-09-27,QQQ,181.297091,1%,1
2019-09-27,QQQ,179.465807,2%,1
2019-10-01,QQQ,181.077322,1%,1
2019-10-02,QQQ,177.732877,1%,1
2019-10-03,QQQ,175.85044,1%,1
2019-10-18,QQQ,184.612805,1%,1
2019-10-22,QQQ,185.520651,1%,1
2019-11-20,QQQ,193.824383,1%,1
2019-12-02,QQQ,195.993527,1%,1
2019-12-30,QQQ,204.452906,1%,1
2020-01-24,QQQ,216.078438,1%,1
2020-01-31,QQQ,214.057838,1%,1
2020-01-31,QQQ,211.895637,2%,1
2020-02-05,QQQ,220.454795,1%,1
2020-02-20,QQQ,226.439953,1%,1
2020-02-21,QQQ,223.710706,1%,1
2020-02-25,QQQ,213.789676,1%,1
2020-02-25,QQQ,211.630184,2%,1
2020-02-25,QQQ,209.470693,3%,1
2020-02-27,QQQ,201.963034,1%,1
2020-02-27,QQQ,199.923004,2%,1
2020-03-02,QQQ,200.02868,1%,1
2020-03-03,QQQ,207.909887,1%,1
2020-03-03,QQQ,205.809787,2%,1
2020-03-03,QQQ,203.709687,3%,1
2020-03-03,QQQ,201.609587,4%,1
2020-03-05,QQQ,203.677235,1%,1
2020-03-10,QQQ,192.587894,1%,1
2020-03-10,QQQ,190.642562,2%,1
2020-03-10,QQQ,188.69723,3%,1
2020-03-11,QQQ,190.902513,1%,1
2020-03-11,QQQ,188.974205,2%,1
2020-03-11,QQQ,187.045896,3%,1
2020-03-12,QQQ,174.373903,1%,1
2020-03-12,QQQ,172.61255,2%,1
2020-03-13,QQQ,179.142847,1%,1
2020-03-13,QQQ,177.333323,2%,1
2020-03-13,QQQ,175.523799,3%,1
2020-03-13,QQQ,173.714276,4%,1
2020-03-16,QQQ,166.770325,1%,1
2020-03-16,QQQ,165.085776,2%,1
2020-03-17,QQQ,168.034374,1%,1
2020-03-17,QQQ,166.337057,2%,1
2020-03-17,QQQ,164.63974,3%,1
2020-03-18,QQQ,164.337983,1%,1
2020-03-18,QQQ,162.678003,2%,1
2020-03-19,QQQ,168.245105,1%,1
2020-03-19,QQQ,166.545659,2%,1
2020-03-20,QQQ,174.038698,1%,1
2020-03-20,QQQ,172.280731,2%,1
2020-03-20,QQQ,170.522764,3%,1
2020-03-20,QQQ,168.764798,4%,1
2020-03-20,QQQ,167.006831,5%,1
2020-03-23,QQQ,164.026007,1%,1
2020-03-23,QQQ,162.369179,2%,1
2020-03-23,QQQ,160.71235,3%,1
2020-03-24,QQQ,172.653401,1%,1
2020-03-25,QQQ,176.981486,1%,1
2020-03-25,QQQ,175.193795,2%,1
2020-03-27,QQQ,179.390261,1%,1
2020-03-31,QQQ,183.98707,1%,1
2020-04-01,QQQ,177.317391,1%,1
2020-04-01,QQQ,175.526307,2%,1
