Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2024-01-02,GOOGL,137.724022,138.618651,135.666356,137.346283,1,Tuesday,137.338828,100.0,0.728126
2024-02-01,GOOGL,141.272735,142.207133,139.950662,140.318466,5,Thursday,140.937249,100.0,0.709536
2024-03-01,GOOGL,137.604736,138.042116,136.103744,136.322433,9,Friday,137.018257,100.0,0.72983
2024-04-01,GOOGL,149.791647,154.811544,149.712122,154.563034,14,Monday,152.219587,100.0,0.656946
2024-05-01,GOOGL,163.320512,166.123693,162.117719,162.883133,18,Wednesday,163.611264,100.0,0.611205
2024-06-03,GOOGL,171.511385,173.489527,170.139622,172.137634,23,Monday,171.819542,100.0,0.582006
2024-07-01,GOOGL,182.14765,182.993558,180.425994,182.107849,27,Monday,181.918763,100.0,0.549696
2024-08-01,GOOGL,169.429277,173.210962,168.065887,169.936813,31,Thursday,170.160735,100.0,0.58768
2024-09-03,GOOGL,160.940376,161.069755,155.725632,156.601395,36,Tuesday,158.584289,100.0,0.630579
2024-10-01,GOOGL,167.103049,168.567905,164.003934,166.405502,40,Tuesday,166.520098,100.0,0.600528
2024-11-01,GOOGL,169.474744,171.716869,168.288907,170.69046,44,Friday,170.042745,100.0,0.588087
2024-12-02,GOOGL,168.17929,171.477702,167.979993,170.889771,49,Monday,169.631689,100.0,0.589512
2025-01-02,GOOGL,190.200416,191.547239,187.05785,188.983292,1,Thursday,189.447199,100.0,0.527852
2025-02-03,GOOGL,200.216743,203.269524,199.628138,200.755463,6,Monday,200.967467,100.0,0.497593
2025-03-03,GOOGL,171.524561,172.961168,165.53871,166.616165,10,Monday,169.160151,100.0,0.591156
2025-04-01,GOOGL,153.434241,157.908835,153.434241,156.880081,14,Tuesday,155.414349,100.0,0.643441
2025-05-01,GOOGL,160.255987,161.754173,158.717856,161.104965,18,Thursday,160.458245,100.0,0.623215
2025-06-02,GOOGL,167.637059,169.664603,167.187606,168.825623,23,Monday,168.328723,100.0,0.594076
2025-07-01,GOOGL,175.740005,176.089996,173.529999,175.839996,27,Tuesday,175.299999,100.0,0.570451
2025-08-01,GOOGL,189.029999,190.830002,187.820007,189.130005,31,Friday,189.202503,100.0,0.528534
