Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2008-03-19,2008-03-19,Wednesday,XLG,Buy_on_Dip,2,7.1545,7.1545,True,7.1545,1,1,7.1545,7.1545,130,988.7674,929.6391,7.1511,7.3005
2008-03-26,2008-03-26,Wednesday,XLG,Buy_on_Dip,1,7.3558,7.3558,True,7.3558,1,1,7.3558,7.3558,131,996.1232,963.7876,7.3572,7.4301
2008-03-27,2008-03-27,Thursday,XLG,Buy_on_Dip,1,7.2836,7.2836,True,7.2836,1,1,7.2836,7.2836,132,1003.4068,963.461,7.2989,7.3572
2008-03-28,2008-03-28,Friday,XLG,Buy_on_Dip,1,7.226,7.226,True,7.226,1,1,7.226,7.226,133,1010.6328,961.3523,7.2282,7.2989
2008-04-08,2008-04-08,Tuesday,XLG,Buy_on_Dip,1,7.4448,7.4448,True,7.4448,1,1,7.4448,7.4448,134,1018.0776,1002.8414,7.4839,7.52
2008-04-09,2008-04-09,Wednesday,XLG,Buy_on_Dip,1,7.4091,7.4091,True,7.4091,1,1,7.4091,7.4091,135,1025.4867,1001.8703,7.4213,7.4839
2008-04-11,2008-04-11,Friday,XLG,Buy_on_Dip,1,7.3784,7.3784,True,7.3784,1,1,7.3784,7.3784,136,1032.8651,988.8493,7.271,7.4529
2008-04-11,2008-04-11,Friday,XLG,Buy_on_Dip,2,7.3039,7.3039,True,7.3039,1,1,7.3039,7.3039,137,1040.169,996.1203,7.271,7.4529
2008-05-05,2008-05-05,Monday,XLG,Buy_on_Dip,1,7.6884,7.6884,True,7.6884,1,1,7.6884,7.6884,138,1047.8574,1062.8745,7.702,7.7661
2008-05-07,2008-05-07,Wednesday,XLG,Buy_on_Dip,1,7.6563,7.6563,True,7.6563,1,1,7.6563,7.6563,139,1055.5137,1061.0517,7.6335,7.7337
2008-05-09,2008-05-09,Friday,XLG,Buy_on_Dip,1,7.5447,7.5447,True,7.5447,1,1,7.5447,7.5447,140,1063.0584,1060.536,7.5753,7.6209
2008-05-20,2008-05-20,Tuesday,XLG,Buy_on_Dip,1,7.6454,7.6454,True,7.6454,1,1,7.6454,7.6454,141,1070.7038,1074.5525,7.6209,7.7226
2008-05-21,2008-05-21,Wednesday,XLG,Buy_on_Dip,1,7.5447,7.5447,True,7.5447,1,1,7.5447,7.5447,142,1078.2485,1064.9094,7.4994,7.6209
2008-05-23,2008-05-23,Friday,XLG,Buy_on_Dip,1,7.4484,7.4484,True,7.4484,1,1,7.4484,7.4484,143,1085.6969,1064.1904,7.4419,7.5237
2008-06-02,2008-06-02,Monday,XLG,Buy_on_Dip,1,7.4769,7.4769,True,7.4769,1,1,7.4769,7.4769,144,1093.1738,1074.7095,7.4633,7.5524
2008-06-03,2008-06-03,Tuesday,XLG,Buy_on_Dip,1,7.3886,7.3886,True,7.3886,1,1,7.3886,7.3886,145,1100.5624,1073.8394,7.4058,7.4633
