Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
FBCG,2023-04-04 04:00:00+00:00,25.532793802534112,25.532793802534112,25.183302692736262,25.25320243835449,69400,2023,4,14,Tuesday,25.3755,25.45290946960449,-0.78,0.31,-1.06,-0.78,1.06,1,25.1984,25.1984,24.9439,24.6893,24.4348,24.1803,23.9257,23.6712,23.4167,23.1621,22.9076,22.6531,22.3986,22.144,21.8895,21.635,21.3804,20.8714,20.6169,20.3623,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-05 04:00:00+00:00,25.16333422089398,25.16333422089398,24.76391470582153,24.943653106689453,100300,2023,4,14,Wednesday,25.0086,25.25320243835449,-1.23,-0.36,-1.94,-1.23,1.94,1,25.0007,25.0007,24.7481,24.4956,24.2431,23.9905,23.738,23.4855,23.2329,22.9804,22.7279,22.4754,22.2228,21.9703,21.7178,21.4652,21.2127,20.7076,20.4551,20.2026,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-06 04:00:00+00:00,24.81384363670709,25.099426805890737,24.646086903450698,25.04350852966309,42600,2023,4,14,Thursday,24.9007,24.943653106689453,0.4,-0.52,-1.19,0.4,1.19,1,24.6942,24.6942,24.4448,24.1953,23.9459,23.6965,23.447,23.1976,22.9482,22.6987,22.4493,22.1999,21.9504,21.701,21.4515,21.2021,20.9527,20.4538,20.2044,19.9549,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-10 04:00:00+00:00,24.84379903473496,25.153349359426223,24.73495837513284,25.093435287475582,38900,2023,4,15,Monday,24.9564,25.04350852966309,0.2,-0.8,-1.23,0.2,1.23,1,24.7931,24.7931,24.5426,24.2922,24.0418,23.7913,23.5409,23.2905,23.04,22.7896,22.5392,22.2887,22.0383,21.7879,21.5374,21.287,21.0365,20.5357,20.2852,20.0348,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-11 04:00:00+00:00,25.13337554289467,25.18330202672828,24.963622831457823,24.99357986450196,61200,2023,4,15,Tuesday,25.0685,25.093435287475582,-0.4,0.16,-0.52,-0.4,0.52,0,0.0,24.8425,24.5916,24.3406,24.0897,23.8388,23.5878,23.3369,23.086,22.835,22.5841,22.3332,22.0822,21.8313,21.5804,21.3294,21.0785,20.5766,20.3257,20.0747,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-12 04:00:00+00:00,25.24321663545249,25.25020641952238,24.72397281229876,24.74394416809082,181800,2023,4,15,Wednesday,24.9903,24.99357986450196,-1.0,1.0,-1.08,-1.0,1.08,1,24.7436,24.7436,24.4937,24.2438,23.9938,23.7439,23.494,23.244,22.9941,22.7442,22.4942,22.2443,21.9944,21.7444,21.4945,21.2445,20.9946,20.4947,20.2448,19.9949,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-13 04:00:00+00:00,24.88373975714045,25.35305518907231,24.88373975714045,25.28315734863281,102700,2023,4,15,Thursday,25.1009,24.74394416809082,2.18,0.56,0.56,2.18,-0.56,0,0.0,24.4965,24.2491,24.0016,23.7542,23.5067,23.2593,23.0119,22.7644,22.517,22.2695,22.0221,21.7747,21.5272,21.2798,21.0324,20.7849,20.29,20.0426,19.7952,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-14 04:00:00+00:00,25.09343441547093,25.3969929415037,24.99358144150338,25.21326065063477,28600,2023,4,15,Friday,25.1743,25.28315734863281,-0.28,-0.75,-1.15,-0.28,1.15,1,25.0303,25.0303,24.7775,24.5247,24.2718,24.019,23.7662,23.5133,23.2605,23.0077,22.7548,22.502,22.2492,21.9963,21.7435,21.4907,21.2379,20.7322,20.4794,20.2265,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-17 04:00:00+00:00,25.14336239320308,25.303129434409698,25.043507516305592,25.235227584838867,88000,2023,4,16,Monday,25.1813,25.21326065063477,0.09,-0.28,-0.67,0.09,0.67,0,0.0,24.9611,24.709,24.4569,24.2047,23.9526,23.7005,23.4483,23.1962,22.9441,22.6919,22.4398,22.1877,21.9355,21.6834,21.4313,21.1791,20.6749,20.4227,20.1706,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-18 04:00:00+00:00,25.432938411260665,25.56275031734263,25.27217338012157,25.36803436279297,46600,2023,4,16,Tuesday,25.409,25.235227584838867,0.53,0.78,0.15,0.53,-0.15,0,0.0,24.9829,24.7305,24.4782,24.2258,23.9735,23.7211,23.4688,23.2164,22.9641,22.7117,22.4594,22.207,21.9546,21.7023,21.4499,21.1976,20.6929,20.4405,20.1882,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
