Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
UPRO,2023-08-28 04:00:00+00:00,45.05307366080102,45.4065087061665,44.65055124694059,45.21015548706055,4963900,2023,8,35,Monday,45.0801,44.395294189453125,1.84,1.48,0.57,1.84,-0.57,0,0.0,43.9513,43.5074,43.0634,42.6195,42.1755,41.7316,41.2876,40.8437,40.3997,39.9558,39.5118,39.0679,38.6239,38.18,37.736,37.292,36.4041,35.9602,35.5162,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-08-29 04:00:00+00:00,45.17088540985862,47.24240462876535,45.12179803993396,47.144229888916016,6497600,2023,8,35,Tuesday,46.1698,45.21015548706055,4.28,-0.09,-0.2,4.28,0.2,0,0.0,44.7581,44.306,43.8539,43.4017,42.9496,42.4975,42.0454,41.5933,41.1412,40.6891,40.237,39.7849,39.3328,38.8807,38.4286,37.9765,37.0723,36.6202,36.1681,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-08-30 04:00:00+00:00,47.29148951046999,47.93945624183764,47.00678128183621,47.74310302734375,4695300,2023,8,35,Wednesday,47.4952,47.144229888916016,1.27,0.31,-0.29,1.27,0.29,0,0.0,46.6728,46.2013,45.7299,45.2585,44.787,44.3156,43.8441,43.3727,42.9012,42.4298,41.9584,41.4869,41.0155,40.544,40.0726,39.6012,38.6583,38.1868,37.7154,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-08-31 04:00:00+00:00,47.890371808374326,48.25362661664328,47.39949057624215,47.44858169555664,4142100,2023,8,35,Thursday,47.748,47.74310302734375,-0.62,0.31,-0.72,-0.62,0.72,0,0.0,47.2657,46.7882,46.3108,45.8334,45.3559,44.8785,44.4011,43.9237,43.4462,42.9688,42.4914,42.0139,41.5365,41.0591,40.5816,40.1042,39.1493,38.6719,38.1945,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-01 04:00:00+00:00,48.361615006247234,48.48924516907332,47.2424064502568,47.684200286865234,4580000,2023,9,35,Friday,47.9444,47.44858169555664,0.5,1.92,-0.43,0.5,0.43,0,0.0,46.9741,46.4996,46.0251,45.5506,45.0762,44.6017,44.1272,43.6527,43.1782,42.7037,42.2292,41.7548,41.2803,40.8058,40.3313,39.8568,38.9078,38.4334,37.9589,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-05 04:00:00+00:00,47.57619681989174,47.64491987645813,47.04604431627185,47.0853157043457,3253700,2023,9,36,Tuesday,47.3381,47.684200286865234,-1.26,-0.23,-1.34,-1.26,1.34,1,47.2074,47.2074,46.7305,46.2537,45.7768,45.3,44.8231,44.3463,43.8695,43.3926,42.9158,42.4389,41.9621,41.4853,41.0084,40.5316,40.0547,39.101,38.6242,38.1474,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-06 04:00:00+00:00,46.771156262986565,46.81042765456426,45.337784176535074,46.10355758666992,5785700,2023,9,36,Wednesday,46.2557,47.0853157043457,-2.09,-0.67,-3.71,-2.09,3.71,3,138.4308,46.6145,46.1436,45.6728,45.2019,44.731,44.2602,43.7893,43.3185,42.8476,42.3768,41.9059,41.4351,40.9642,40.4934,40.0225,39.5517,38.61,38.1391,37.6683,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-07 04:00:00+00:00,45.08252452009868,45.82866599022419,44.98434978487873,45.6323127746582,4503900,2023,9,36,Thursday,45.382,46.10355758666992,-1.02,-2.21,-2.43,-1.02,2.43,2,90.824,45.6425,45.1815,44.7205,44.2594,43.7984,43.3373,42.8763,42.4153,41.9542,41.4932,41.0322,40.5711,40.1101,39.6491,39.188,38.727,37.8049,37.3439,36.8828,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-08 04:00:00+00:00,45.64213227653787,46.30972721406134,45.51450212526268,45.78939437866211,4222800,2023,9,36,Friday,45.8139,45.6323127746582,0.34,0.02,-0.26,0.34,0.26,0,0.0,45.176,44.7197,44.2633,43.807,43.3507,42.8944,42.4381,41.9817,41.5254,41.0691,40.6128,40.1564,39.7001,39.2438,38.7875,38.3311,37.4185,36.9622,36.5059,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-11 04:00:00+00:00,46.633715284209785,46.80061309914521,46.09374669836528,46.70243835449219,3859300,2023,9,37,Monday,46.5576,45.78939437866211,1.99,1.84,0.66,1.99,-0.66,0,0.0,45.3315,44.8736,44.4157,43.9578,43.4999,43.042,42.5841,42.1262,41.6683,41.2105,40.7526,40.2947,39.8368,39.3789,38.921,38.4631,37.5473,37.0894,36.6315,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-12 04:00:00+00:00,46.20174380567113,46.7122607463286,45.73049826317038,45.89739608764648,3478800,2023,9,37,Tuesday,46.1355,46.70243835449219,-1.72,-1.07,-2.08,-1.72,2.08,2,92.0038,46.2354,45.7684,45.3014,44.8343,44.3673,43.9003,43.4333,42.9662,42.4992,42.0322,41.5652,41.0981,40.6311,40.1641,39.6971,39.23,38.296,37.829,37.362,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-13 04:00:00+00:00,45.95629768852586,46.41772345373774,45.6126786134412,46.0741081237793,4157900,2023,9,37,Wednesday,46.0152,45.89739608764648,0.39,0.13,-0.62,0.39,0.62,0,0.0,45.4384,44.9794,44.5205,44.0615,43.6025,43.1436,42.6846,42.2256,41.7666,41.3077,40.8487,40.3897,39.9307,39.4718,39.0128,38.5538,37.6359,37.1769,36.7179,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-14 04:00:00+00:00,46.83006569567185,47.4191216183339,46.3882718811122,47.2031364440918,3709900,2023,9,37,Thursday,46.9601,46.0741081237793,2.45,1.64,0.68,2.45,-0.68,0,0.0,45.6134,45.1526,44.6919,44.2311,43.7704,43.3097,42.8489,42.3882,41.9274,41.4667,41.006,40.5452,40.0845,39.6237,39.163,38.7023,37.7808,37.32,36.8593,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-15 04:00:00+00:00,46.68279839629152,46.77115715646625,45.347601018151664,45.4752311706543,5798700,2023,9,37,Friday,46.0692,47.2031364440918,-3.66,-1.1,-3.93,-3.66,3.93,3,138.7772,46.7311,46.2591,45.787,45.315,44.843,44.3709,43.8989,43.4269,42.9549,42.4828,42.0108,41.5388,41.0667,40.5947,40.1227,39.6506,38.7066,38.2345,37.7625,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-18 04:00:00+00:00,45.34759973095463,45.95629505938092,45.21997332720079,45.54395294189453,3608300,2023,9,38,Monday,45.517,45.4752311706543,0.15,-0.28,-0.56,0.15,0.56,0,0.0,45.0205,44.5657,44.111,43.6562,43.2015,42.7467,42.292,41.8372,41.3825,40.9277,40.473,40.0182,39.5635,39.1087,38.6539,38.1992,37.2897,36.8349,36.3802,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-19 04:00:00+00:00,45.22979515151632,45.42614838784844,44.38547885687675,45.25924682617188,4243700,2023,9,38,Tuesday,45.0752,45.54395294189453,-0.63,-0.69,-2.54,-0.63,2.54,2,89.7216,45.0885,44.6331,44.1776,43.7222,43.2668,42.8113,42.3559,41.9004,41.445,40.9896,40.5341,40.0787,39.6232,39.1678,38.7124,38.2569,37.346,36.8906,36.4352,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-20 04:00:00+00:00,45.6288309530948,45.75661632566554,43.90865737882406,43.96763610839844,6931100,2023,9,38,Wednesday,44.8154,45.25924682617188,-2.85,0.82,-2.98,-2.85,2.98,2,89.1607,44.8067,44.3541,43.9015,43.4489,42.9963,42.5437,42.0911,41.6385,41.1859,40.7333,40.2807,39.8281,39.3755,38.923,38.4704,38.0178,37.1126,36.66,36.2074,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-21 04:00:00+00:00,43.04366084165282,43.13212706596652,41.70683956299292,41.7756462097168,7568300,2023,9,38,Thursday,42.4146,43.96763610839844,-4.99,-2.1,-5.14,-4.99,5.14,5,213.243,43.528,43.0883,42.6486,42.2089,41.7693,41.3296,40.8899,40.4502,40.0105,39.5709,39.1312,38.6915,38.2518,37.8122,37.3725,36.9328,36.0535,35.6138,35.1741,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5",True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-22 04:00:00+00:00,42.041041971786015,42.52268846550451,41.343143889233474,41.43161010742188,6057700,2023,9,38,Friday,41.8346,41.7756462097168,-0.82,0.64,-1.04,-0.82,1.04,1,41.3579,41.3579,40.9401,40.5224,40.1046,39.6869,39.2691,38.8514,38.4336,38.0158,37.5981,37.1803,36.7626,36.3448,35.9271,35.5093,35.0915,34.256,33.8383,33.4205,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-25 04:00:00+00:00,41.077757710565216,41.97224807739258,40.94997230110933,41.97224807739258,5498900,2023,9,39,Monday,41.4931,41.43161010742188,1.3,-0.85,-1.16,1.3,1.16,1,41.0173,41.0173,40.603,40.1887,39.7743,39.36,38.9457,38.5314,38.1171,37.7028,37.2884,36.8741,36.4598,36.0455,35.6312,35.2169,34.8026,33.9739,33.5596,33.1453,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-26 04:00:00+00:00,41.02860321853584,41.23502316982035,39.84905474741102,40.07513427734375,8486900,2023,9,39,Tuesday,40.547,41.97224807739258,-4.52,-2.25,-5.06,-4.52,5.06,5,203.5654,41.5525,41.1328,40.7131,40.2934,39.8736,39.4539,39.0342,38.6145,38.1947,37.775,37.3553,36.9356,36.5159,36.0961,35.6764,35.2567,34.4172,33.9975,33.5778,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5",True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-27 04:00:00+00:00,40.44866165284719,40.586274963503655,39.06269313173617,40.14394378662109,10150600,2023,9,39,Wednesday,40.0604,40.07513427734375,0.17,0.93,-2.53,0.17,2.53,2,78.948,39.6744,39.2736,38.8729,38.4721,38.0714,37.6706,37.2699,36.8691,36.4684,36.0676,35.6669,35.2661,34.8654,34.4646,34.0639,33.6631,32.8616,32.4609,32.0601,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-28 04:00:00+00:00,39.91786342086158,41.27434441888514,39.76059053338649,40.79269409179688,9067000,2023,9,39,Thursday,40.4364,40.14394378662109,1.62,-0.56,-0.95,1.62,0.95,0,0.0,39.7425,39.3411,38.9396,38.5382,38.1367,37.7353,37.3339,36.9324,36.531,36.1295,35.7281,35.3267,34.9252,34.5238,34.1224,33.7209,32.918,32.5166,32.1152,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-09-29 04:00:00+00:00,41.67735092541618,41.71666632983373,40.02598395008997,40.46831130981445,8825000,2023,9,39,Friday,40.9721,40.79269409179688,-0.8,2.17,-1.88,-0.8,1.88,1,40.3848,40.3848,39.9768,39.5689,39.161,38.7531,38.3451,37.9372,37.5293,37.1214,36.7134,36.3055,35.8976,35.4896,35.0817,34.6738,34.2659,33.45,33.0421,32.6342,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-02 04:00:00+00:00,40.21274164157375,40.77302642644872,39.613137705207045,40.428993225097656,7607300,2023,10,40,Monday,40.257,40.46831130981445,-0.1,-0.63,-2.11,-0.1,2.11,2,79.7226,40.0636,39.6589,39.2543,38.8496,38.4449,38.0402,37.6355,37.2308,36.8262,36.4215,36.0168,35.6121,35.2074,34.8027,34.3981,33.9934,33.184,32.7793,32.3746,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-03 04:00:00+00:00,39.740926652531215,40.20291734997308,38.36478622380451,38.77762985229492,9954800,2023,10,40,Tuesday,39.2716,40.428993225097656,-4.08,-1.7,-5.11,-4.08,5.11,5,196.0806,40.0247,39.6204,39.2161,38.8118,38.4075,38.0033,37.599,37.1947,36.7904,36.3861,35.9818,35.5775,35.1732,34.7689,34.3646,33.9604,33.1518,32.7475,32.3432,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5",True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-04 04:00:00+00:00,38.88575573868054,39.809733385900216,38.47291210928893,39.60331344604492,8363200,2023,10,40,Wednesday,39.1929,38.77762985229492,2.13,0.28,-0.79,2.13,0.79,0,0.0,38.3899,38.0021,37.6143,37.2265,36.8387,36.451,36.0632,35.6754,35.2876,34.8999,34.5121,34.1243,33.7365,33.3488,32.961,32.5732,31.7977,31.4099,31.0221,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-05 04:00:00+00:00,39.4755326466814,39.74093135000723,38.57121447210282,39.50502014160156,6156000,2023,10,40,Thursday,39.3232,39.60331344604492,-0.25,-0.32,-2.61,-0.25,2.61,2,78.0185,39.2073,38.8112,38.4152,38.0192,37.6231,37.2271,36.8311,36.435,36.039,35.643,35.2469,34.8509,34.4549,34.0588,33.6628,33.2668,32.4747,32.0787,31.6827,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-06 04:00:00+00:00,38.79728920863504,41.34314636248924,38.40410515990288,40.89098358154297,9910400,2023,10,40,Friday,39.8589,39.50502014160156,3.51,-1.79,-2.79,3.51,2.79,2,77.8249,39.11,38.7149,38.3199,37.9248,37.5298,37.1347,36.7397,36.3446,35.9496,35.5545,35.1595,34.7644,34.3694,33.9743,33.5793,33.1842,32.3941,31.9991,31.604,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-09 04:00:00+00:00,40.340531422859314,41.85428517378963,40.18325854936533,41.64786148071289,6851500,2023,10,41,Monday,41.0065,40.89098358154297,1.85,-1.35,-1.73,1.85,1.73,1,40.4821,40.4821,40.0732,39.6643,39.2553,38.8464,38.4375,38.0286,37.6197,37.2108,36.8019,36.393,35.9841,35.5752,35.1662,34.7573,34.3484,33.5306,33.1217,32.7128,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-10 04:00:00+00:00,41.87393770704841,43.08297727964338,41.72649650894519,42.28678131103516,8454100,2023,10,41,Tuesday,42.2425,41.64786148071289,1.53,0.54,0.19,1.53,-0.19,0,0.0,41.2314,40.8149,40.3984,39.9819,39.5655,39.149,38.7325,38.316,37.8996,37.4831,37.0666,36.6501,36.2336,35.8172,35.4007,34.9842,34.1512,33.7348,33.3183,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-11 04:00:00+00:00,42.630815817127576,42.8962144813872,41.90343021850276,42.82740783691406,6531800,2023,10,41,Wednesday,42.5645,42.28678131103516,1.28,0.81,-0.91,1.28,0.91,0,0.0,41.8639,41.441,41.0182,40.5953,40.1724,39.7496,39.3267,38.9038,38.481,38.0581,37.6352,37.2124,36.7895,36.3666,35.9438,35.5209,34.6752,34.2523,33.8294,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-12 04:00:00+00:00,42.97485926487198,43.0731534147363,41.28417288949919,42.01156234741211,8857900,2023,10,41,Thursday,42.3359,42.82740783691406,-1.9,0.34,-3.6,-1.9,3.6,3,125.9126,42.3991,41.9709,41.5426,41.1143,40.686,40.2578,39.8295,39.4012,38.9729,38.5447,38.1164,37.6881,37.2598,36.8316,36.4033,35.975,35.1185,34.6902,34.2619,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-13 04:00:00+00:00,42.41456610733052,42.78808680387173,40.87132500675551,41.37263107299805,7578600,2023,10,41,Friday,41.8617,42.01156234741211,-1.52,0.96,-2.71,-1.52,2.71,2,82.7628,41.5914,41.1713,40.7512,40.3311,39.911,39.4909,39.0708,38.6506,38.2305,37.8104,37.3903,36.9702,36.5501,36.1299,35.7098,35.2897,34.4495,34.0294,33.6092,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-16 04:00:00+00:00,41.991899363040766,42.955196202402064,41.93292062809496,42.65047836303711,7218200,2023,10,42,Monday,42.3826,41.37263107299805,3.09,1.5,1.35,3.09,-1.35,0,0.0,40.9589,40.5452,40.1315,39.7177,39.304,38.8903,38.4765,38.0628,37.6491,37.2354,36.8216,36.4079,35.9942,35.5805,35.1667,34.753,33.9256,33.5118,33.0981,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-17 04:00:00+00:00,41.65769134963236,43.24025168017479,41.57905304143304,42.61115646362305,10480900,2023,10,42,Tuesday,42.272,42.65047836303711,-0.09,-2.33,-2.51,-0.09,2.51,2,84.0214,42.224,41.7975,41.371,40.9445,40.518,40.0914,39.6649,39.2384,38.8119,38.3854,37.9589,37.5324,37.1059,36.6794,36.2529,35.8264,34.9734,34.5469,34.1204,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-18 04:00:00+00:00,42.07053608873998,42.34576644961744,40.56661389230215,40.92047882080078,11206500,2023,10,42,Wednesday,41.4758,42.61115646362305,-3.97,-1.27,-4.8,-3.97,4.8,4,166.1835,42.185,41.7589,41.3328,40.9067,40.4806,40.0545,39.6284,39.2023,38.7762,38.35,37.9239,37.4978,37.0717,36.6456,36.2195,35.7934,34.9411,34.515,34.0889,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-19 04:00:00+00:00,41.04825512212281,41.58888410904639,39.573820611634936,39.799903869628906,14132800,2023,10,42,Thursday,40.5027,40.92047882080078,-2.74,0.31,-3.29,-2.74,3.29,3,120.3062,40.5113,40.1021,39.6929,39.2837,38.8745,38.4653,38.056,37.6468,37.2376,36.8284,36.4192,36.01,35.6008,35.1916,34.7824,34.3732,33.5548,33.1456,32.7364,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-20 04:00:00+00:00,39.60331087288841,39.78024330974879,38.26648968313476,38.27631759643555,10926700,2023,10,42,Friday,38.9816,39.799903869628906,-3.83,-0.49,-3.85,-3.83,3.85,3,117.0117,39.4019,39.0039,38.6059,38.2079,37.8099,37.4119,37.0139,36.6159,36.2179,35.8199,35.4219,35.0239,34.6259,34.2279,33.8299,33.4319,32.6359,32.2379,31.8399,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-23 04:00:00+00:00,37.81433486334619,39.16098411546104,37.36217205816384,38.08956146240234,10577600,2023,10,43,Monday,38.1068,38.27631759643555,-0.49,-1.21,-2.39,-0.49,2.39,2,75.4043,37.8936,37.5108,37.128,36.7453,36.3625,35.9797,35.597,35.2142,34.8314,34.4487,34.0659,33.6832,33.3004,32.9176,32.5349,32.1521,31.3866,31.0038,30.6211,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-24 04:00:00+00:00,38.64984394558224,39.2396162643094,38.12887827238388,38.93490219116211,7171400,2023,10,43,Tuesday,38.7383,38.08956146240234,2.22,1.47,0.1,2.22,-0.1,0,0.0,37.7087,37.3278,36.9469,36.566,36.1851,35.8042,35.4233,35.0424,34.6615,34.2806,33.8997,33.5188,33.1379,32.757,32.3761,31.9952,31.2334,30.8525,30.4716,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-25 04:00:00+00:00,38.4335893112679,38.44342097395637,37.08694024835849,37.24421310424805,9454300,2023,10,43,Wednesday,37.802,38.93490219116211,-4.34,-1.29,-4.75,-4.34,4.75,4,151.8461,38.5456,38.1562,37.7669,37.3775,36.9882,36.5988,36.2095,35.8201,35.4308,35.0414,34.6521,34.2627,33.8734,33.484,33.0947,32.7053,31.9266,31.5373,31.1479,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-26 04:00:00+00:00,36.8903558532406,37.12626706059452,35.6026852517148,35.86808395385742,12198100,2023,10,43,Thursday,36.3718,37.24421310424805,-3.69,-0.95,-4.41,-3.69,4.41,4,145.2524,36.8718,36.4993,36.1269,35.7544,35.382,35.0096,34.6371,34.2647,33.8922,33.5198,33.1473,32.7749,32.4025,32.03,31.6576,31.2851,30.5403,30.1678,29.7954,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-27 04:00:00+00:00,36.27108701823408,36.369381143072886,34.963753409731034,35.356937408447266,10997200,2023,10,43,Friday,35.7403,35.86808395385742,-1.43,1.12,-2.52,-1.43,2.52,2,70.6601,35.5094,35.1507,34.792,34.4334,34.0747,33.716,33.3573,32.9986,32.64,32.2813,31.9226,31.5639,31.2052,30.8466,30.4879,30.1292,29.4118,29.0531,28.6945,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-30 04:00:00+00:00,36.07449851047846,36.89035032471117,35.73046154088275,36.6151237487793,10364500,2023,10,44,Monday,36.3276,35.356937408447266,3.56,2.03,1.06,3.56,-1.06,0,0.0,35.0034,34.6498,34.2962,33.9427,33.5891,33.2355,32.882,32.5284,32.1748,31.8212,31.4677,31.1141,30.7605,30.407,30.0534,29.6998,28.9927,28.6391,28.2855,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-10-31 04:00:00+00:00,36.74290716730911,37.362166930191805,36.24159735962616,37.27370071411133,10334300,2023,10,44,Tuesday,36.9051,36.6151237487793,1.8,0.35,-1.02,1.8,1.02,1,36.249,36.249,35.8828,35.5167,35.1505,34.7844,34.4182,34.0521,33.6859,33.3198,32.9536,32.5875,32.2213,31.8552,31.489,31.1229,30.7567,30.0244,29.6583,29.2921,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-01 04:00:00+00:00,37.519447897185216,38.67933687000485,37.3818345867967,38.46308898925781,12363200,2023,11,44,Wednesday,38.0109,37.27370071411133,3.19,0.66,0.29,3.19,-0.29,0,0.0,36.901,36.5282,36.1555,35.7828,35.41,35.0373,34.6645,34.2918,33.9191,33.5463,33.1736,32.8009,32.4281,32.0554,31.6826,31.3099,30.5644,30.1917,29.819,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-02 04:00:00+00:00,39.51484945607738,40.67473834991373,39.49518987740611,40.62559127807617,9117700,2023,11,44,Thursday,40.0776,38.46308898925781,5.62,2.73,2.68,5.62,-2.68,0,0.0,38.0785,37.6938,37.3092,36.9246,36.5399,36.1553,35.7707,35.386,35.0014,34.6168,34.2321,33.8475,33.4629,33.0783,32.6936,32.309,31.5397,31.1551,30.7705,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-03 04:00:00+00:00,41.31365898966295,42.18848964283573,41.26451191639013,41.71667098999024,8423300,2023,11,44,Friday,41.6208,40.62559127807617,2.69,1.69,1.57,2.69,-1.57,0,0.0,40.2193,39.8131,39.4068,39.0006,38.5943,38.1881,37.7818,37.3755,36.9693,36.563,36.1568,35.7505,35.3443,34.938,34.5318,34.1255,33.313,32.9067,32.5005,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-06 05:00:00+00:00,41.94274795207716,42.14917164664156,41.43161392179887,41.9820671081543,7848800,2023,11,45,Monday,41.8764,41.71667098999024,0.64,0.54,-0.68,0.64,0.68,0,0.0,41.2995,40.8823,40.4652,40.048,39.6308,39.2137,38.7965,38.3793,37.9622,37.545,37.1278,36.7107,36.2935,35.8763,35.4592,35.042,34.2077,33.7905,33.3733,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-07 05:00:00+00:00,41.98206876599688,42.5423536383374,41.647863425505925,42.335933685302734,5876600,2023,11,45,Tuesday,42.1271,41.9820671081543,0.84,0.0,-0.8,0.84,0.8,0,0.0,41.5622,41.1424,40.7226,40.3028,39.883,39.4631,39.0433,38.6235,38.2037,37.7839,37.364,36.9442,36.5244,36.1046,35.6848,35.2649,34.4253,34.0055,33.5857,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-08 05:00:00+00:00,42.512865303449146,42.679966095546376,41.74616049325024,42.434226989746094,6130900,2023,11,45,Wednesday,42.3433,42.335933685302734,0.23,0.42,-1.39,0.23,1.39,1,41.9126,41.9126,41.4892,41.0659,40.6425,40.2191,39.7958,39.3724,38.9491,38.5257,38.1023,37.679,37.2556,36.8323,36.4089,35.9855,35.5622,34.7155,34.2921,33.8687,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2023-11-09 05:00:00+00:00,42.71928674475184,42.74877798826132,41.27434330195177,41.38246536254883,8754300,2023,11,45,Thursday,42.0312,42.434226989746094,-2.48,0.67,-2.73,-2.48,2.73,2,83.5954,42.0099,41.5855,41.1612,40.7369,40.3125,39.8882,39.4638,39.0395,38.6151,38.1908,37.7665,37.3421,36.9178,36.4934,36.0691,35.6448,34.7961,34.3717,33.9474,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
