Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2017-04-20 04:00:00+00:00,44.98500061035156,45.26599884033203,44.81449890136719,45.10300064086914,56288000,2017,4,16,Thursday,45.0421,44.959999084472656,0.32,0.06,-0.32,0.32,0.32,0,0.0,44.5104,44.0608,43.6112,43.1616,42.712,42.2624,41.8128,41.3632,40.9136,40.464,40.0144,39.5648,39.1152,38.6656,38.216,37.7664,36.8672,36.4176,35.968,35.5184,35.0688,34.6192,34.1696,33.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-21 04:00:00+00:00,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594,48410000,2017,4,16,Friday,45.0202,45.10300064086914,-0.39,0.07,-0.59,-0.39,0.59,0,0.0,44.652,44.2009,43.7499,43.2989,42.8479,42.3968,41.9458,41.4948,41.0437,40.5927,40.1417,39.6906,39.2396,38.7886,38.3376,37.8865,36.9845,36.5334,36.0824,35.6314,35.1803,34.7293,34.2783,33.8273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-24 04:00:00+00:00,45.43399810791016,45.4995002746582,45.19100189208984,45.37049865722656,62458000,2017,4,17,Monday,45.3737,44.92649841308594,0.99,1.13,0.59,0.99,-0.59,0,0.0,44.4772,44.028,43.5787,43.1294,42.6802,42.2309,41.7816,41.3324,40.8831,40.4338,39.9846,39.5353,39.0861,38.6368,38.1875,37.7383,36.8397,36.3905,35.9412,35.4919,35.0427,34.5934,34.1441,33.6949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-25 04:00:00+00:00,45.35200119018555,45.4739990234375,45.150001525878906,45.38100051879883,67612000,2017,4,17,Tuesday,45.3393,45.37049865722656,0.02,-0.04,-0.49,0.02,0.49,0,0.0,44.9168,44.4631,44.0094,43.5557,43.102,42.6483,42.1946,41.7409,41.2872,40.8334,40.3797,39.926,39.4723,39.0186,38.5649,38.1112,37.2038,36.7501,36.2964,35.8427,35.389,34.9353,34.4816,34.0279,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-26 04:00:00+00:00,45.51499938964844,45.78749847412109,45.37799835205078,45.464500427246094,52178000,2017,4,17,Wednesday,45.5362,45.38100051879883,0.18,0.3,-0.01,0.18,0.01,0,0.0,44.9272,44.4734,44.0196,43.5658,43.112,42.6581,42.2043,41.7505,41.2967,40.8429,40.3891,39.9353,39.4815,39.0277,38.5739,38.12,37.2124,36.7586,36.3048,35.851,35.3972,34.9434,34.4896,34.0358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-27 04:00:00+00:00,45.71950149536133,46.09299850463867,45.605499267578125,45.91899871826172,106110000,2017,4,17,Thursday,45.8342,45.464500427246094,1.0,0.56,0.31,1.0,-0.31,0,0.0,45.0099,44.5552,44.1006,43.6459,43.1913,42.7366,42.282,41.8273,41.3727,40.9181,40.4634,40.0088,39.5541,39.0995,38.6448,38.1902,37.2809,36.8262,36.3716,35.917,35.4623,35.0077,34.553,34.0984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-28 04:00:00+00:00,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582,147294000,2017,4,17,Friday,46.8468,45.91899871826172,0.72,3.32,0.65,0.72,-0.65,0,0.0,45.4598,45.0006,44.5414,44.0822,43.623,43.1639,42.7047,42.2455,41.7863,41.3271,40.8679,40.4087,39.9495,39.4903,39.0311,38.572,37.6536,37.1944,36.7352,36.276,35.8168,35.3576,34.8984,34.4392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-05-01 04:00:00+00:00,46.38999938964844,47.720001220703125,46.38999938964844,47.4114990234375,109330000,2017,5,18,Monday,46.9779,46.2495002746582,2.51,0.3,0.3,2.51,-0.3,0,0.0,45.787,45.3245,44.862,44.3995,43.937,43.4745,43.012,42.5495,42.087,41.6246,41.1621,40.6996,40.2371,39.7746,39.3121,38.8496,37.9246,37.4621,36.9996,36.5371,36.0746,35.6121,35.1496,34.6871,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-05-02 04:00:00+00:00,47.33250045776367,47.505001068115234,47.070499420166016,47.34700012207031,76976000,2017,5,18,Tuesday,47.3138,47.4114990234375,-0.14,-0.17,-0.72,-0.14,0.72,0,0.0,46.9374,46.4633,45.9892,45.515,45.0409,44.5668,44.0927,43.6186,43.1445,42.6703,42.1962,41.7221,41.248,40.7739,40.2998,39.8257,38.8774,38.4033,37.9292,37.4551,36.981,36.5069,36.0327,35.5586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-05-03 04:00:00+00:00,47.29999923706055,47.29999923706055,46.79499816894531,47.05149841308594,71654000,2017,5,18,Wednesday,47.1116,47.34700012207031,-0.62,-0.1,-1.17,-0.62,1.17,1,46.8735,46.8735,46.4001,45.9266,45.4531,44.9797,44.5062,44.0327,43.5592,43.0858,42.6123,42.1388,41.6654,41.1919,40.7184,40.245,39.7715,38.8245,38.3511,37.8776,37.4041,36.9307,36.4572,35.9837,35.5103,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
