Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QTOP,2025-03-24 04:00:00+00:00,24.559766184556143,24.769507070347743,24.559766184556143,24.70958137512207,50600,2025,3,12,Monday,24.6497,24.23017120361328,1.98,1.36,1.36,1.98,-1.36,0,0.0,23.9879,23.7456,23.5033,23.261,23.0187,22.7764,22.5341,22.2918,22.0495,21.8072,21.5649,21.3226,21.0802,20.8379,20.5956,20.3533,19.8687,19.6264,19.3841,19.1418,18.8995,18.6572,18.4149,18.1726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-25 04:00:00+00:00,24.79947157601323,24.91932487487793,24.71957001177128,24.91932487487793,24900,2025,3,12,Tuesday,24.8394,24.70958137512207,0.85,0.36,0.04,0.85,-0.04,0,0.0,24.4625,24.2154,23.9683,23.7212,23.4741,23.227,22.9799,22.7328,22.4857,22.2386,21.9915,21.7444,21.4973,21.2502,21.0031,20.756,20.2619,20.0148,19.7677,19.5206,19.2735,19.0264,18.7793,18.5322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-26 04:00:00+00:00,24.849407671599263,24.869383537570027,24.35002245235086,24.42992401123047,19900,2025,3,12,Wednesday,24.6247,24.91932487487793,-1.96,-0.28,-2.28,-1.96,2.28,2,49.0911,24.6701,24.4209,24.1717,23.9226,23.6734,23.4242,23.175,22.9258,22.6766,22.4274,22.1782,21.929,21.6798,21.4306,21.1814,20.9322,20.4338,20.1847,19.9355,19.6863,19.4371,19.1879,18.9387,18.6895,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-27 04:00:00+00:00,24.29009798555996,24.549778541277725,24.29009798555996,24.310073852539062,15100,2025,3,12,Thursday,24.36,24.42992401123047,-0.49,-0.57,-0.57,-0.49,0.57,0,0.0,24.1856,23.9413,23.697,23.4527,23.2084,22.9641,22.7198,22.4755,22.2312,21.9869,21.7426,21.4983,21.254,21.0097,20.7654,20.5211,20.0325,19.7882,19.5439,19.2996,19.0553,18.811,18.5667,18.3224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-28 04:00:00+00:00,24.240159799182425,24.280109627438428,23.646890276304067,23.700822830200195,32100,2025,3,12,Friday,23.967,24.310073852539062,-2.51,-0.29,-2.73,-2.51,2.73,2,47.8908,24.067,23.8239,23.5808,23.3377,23.0946,22.8515,22.6084,22.3653,22.1222,21.8791,21.636,21.3929,21.1498,20.9067,20.6636,20.4205,19.9343,19.6912,19.4481,19.205,18.9619,18.7188,18.4757,18.2326,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-31 04:00:00+00:00,23.25137726105183,23.750762496774563,23.101560166332213,23.700822830200195,168900,2025,3,13,Monday,23.4511,23.700822830200195,0.0,-1.9,-2.53,0.0,2.53,2,46.6906,23.4638,23.2268,22.9898,22.7528,22.5158,22.2788,22.0418,21.8048,21.5677,21.3307,21.0937,20.8567,20.6197,20.3827,20.1457,19.9087,19.4347,19.1977,18.9607,18.7237,18.4866,18.2496,18.0126,17.7756,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-01 04:00:00+00:00,23.63091010660761,23.95051636490436,23.55200676390208,23.89059066772461,25300,2025,4,13,Tuesday,23.756,23.700822830200195,0.8,-0.29,-0.63,0.8,0.63,0,0.0,23.4638,23.2268,22.9898,22.7528,22.5158,22.2788,22.0418,21.8048,21.5677,21.3307,21.0937,20.8567,20.6197,20.3827,20.1457,19.9087,19.4347,19.1977,18.9607,18.7237,18.4866,18.2496,18.0126,17.7756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-02 04:00:00+00:00,23.580972197303545,24.218186361215725,23.580972197303545,24.09034538269043,54900,2025,4,13,Wednesday,23.8676,23.89059066772461,0.84,-1.3,-1.3,0.84,1.3,1,23.6517,23.6517,23.4128,23.1739,22.935,22.6961,22.4572,22.2182,21.9793,21.7404,21.5015,21.2626,21.0237,20.7848,20.5459,20.307,20.0681,19.5903,19.3514,19.1125,18.8736,18.6347,18.3958,18.1568,17.9179,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-03 04:00:00+00:00,23.041635015320843,23.211426075674456,22.771966524464474,22.811918258666992,139800,2025,4,13,Thursday,22.9592,24.09034538269043,-5.31,-4.35,-5.47,-5.31,5.47,5,116.8382,23.8494,23.6085,23.3676,23.1267,22.8858,22.6449,22.404,22.1631,21.9222,21.6813,21.4404,21.1995,20.9586,20.7177,20.4768,20.2359,19.7541,19.5132,19.2723,19.0314,18.7905,18.5496,18.3087,18.0678,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-04 04:00:00+00:00,22.15272876269223,22.2476112691137,21.403650929355045,21.433612823486328,163400,2025,4,13,Friday,21.8094,22.811918258666992,-6.04,-2.89,-6.17,-6.04,6.17,6,132.081,22.5838,22.3557,22.1276,21.8994,21.6713,21.4432,21.2151,20.987,20.7588,20.5307,20.3026,20.0745,19.8464,19.6182,19.3901,19.162,18.7058,18.4777,18.2495,18.0214,17.7933,17.5652,17.3371,17.1089,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-07 04:00:00+00:00,20.51474584339602,22.37245757466989,20.305003059459818,21.433612823486328,229600,2025,4,14,Monday,21.1565,21.433612823486328,0.0,-4.29,-5.27,0.0,5.27,5,103.953,21.2193,21.0049,20.7906,20.5763,20.3619,20.1476,19.9333,19.7189,19.5046,19.2903,19.0759,18.8616,18.6472,18.4329,18.2186,18.0042,17.5756,17.3612,17.1469,16.9326,16.7182,16.5039,16.2895,16.0752,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-08 04:00:00+00:00,22.252607162249173,22.447367102641937,20.75445142999281,21.064069747924805,477900,2025,4,14,Tuesday,21.6296,21.433612823486328,-1.72,3.82,-3.17,-1.72,3.17,3,63.0148,21.2193,21.0049,20.7906,20.5763,20.3619,20.1476,19.9333,19.7189,19.5046,19.2903,19.0759,18.8616,18.6472,18.4329,18.2186,18.0042,17.5756,17.3612,17.1469,16.9326,16.7182,16.5039,16.2895,16.0752,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-09 04:00:00+00:00,21.06407012636921,23.720799520235275,21.06407012636921,23.620922088623047,172700,2025,4,14,Wednesday,22.3675,21.064069747924805,12.14,0.0,0.0,12.14,-0.0,0,0.0,20.8534,20.6428,20.4321,20.2215,20.0109,19.8002,19.5896,19.3789,19.1683,18.9577,18.747,18.5364,18.3257,18.1151,17.9045,17.6938,17.2725,17.0619,16.8513,16.6406,16.43,16.2193,16.0087,15.7981,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-04-10 04:00:00+00:00,23.01167177950486,23.064606109737184,21.962961677806693,22.66210174560547,417800,2025,4,14,Thursday,22.6753,23.620922088623047,-4.06,-2.58,-7.02,-4.06,7.02,7,158.7326,23.3847,23.1485,22.9123,22.6761,22.4399,22.2037,21.9675,21.7312,21.495,21.2588,21.0226,20.7864,20.5502,20.314,20.0778,19.8416,19.3692,19.1329,18.8967,18.6605,18.4243,18.1881,17.9519,17.7157,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
